Guassian index number,Protein_number,Replicate,Protein name,Height,Center,Width,SSE,adjrsquare,Complex size,expt_name
1329,795,13,P30837,3548127.8591,105.2444,2.3792,23690688633019,0.9148,0,wan_et_al_15_hs
1330,795,13,P30837,2295704.7912,65.3339,1.5717,23690688633019,0.9148,0,wan_et_al_15_hs
1331,795,13,P30837,2732317.9349,54.568,2.0873,23690688633019,0.9148,0,wan_et_al_15_hs
1332,795,13,P30837,5138878.662,29.9796,1.4409,23690688633019,0.9148,0,wan_et_al_15_hs
1333,796,13,P30838,1824568.5613,18.9914,1.9432,551863910127.849,0.9632,0,wan_et_al_15_hs
1334,796,13,P30838,1353780.3458,26.3277,3.1397,551863910127.849,0.9632,0,wan_et_al_15_hs
1335,797,13,P30876,61547063.208,67.8483,1.7034,1.01028019715508E+015,0.8895,0,wan_et_al_15_hs
1336,798,13,P31040,44740003.3836,26.7677,2.4426,443833451744999,0.9439,0,wan_et_al_15_hs
1337,798,13,P31040,8669494.9489,28.1297,8.8116,443833451744999,0.9439,0,wan_et_al_15_hs
1338,798,13,P31040,23539403.4734,104.2657,2.6019,443833451744999,0.9439,0,wan_et_al_15_hs
1339,799,13,P31146,1617894.908,27.6158,4.6424,1147323010353.09,0.9229,0,wan_et_al_15_hs
1340,799,13,P31146,1017002.3621,36.6191,1.2837,1147323010353.09,0.9229,0,wan_et_al_15_hs
1341,800,13,P31150,125049618.4391,38.4195,1.8759,138258570826184,0.9965,0,wan_et_al_15_hs
1342,801,13,P31153,70992926.0931,38.6277,1.7258,1.21159007668983E+015,0.9031,0,wan_et_al_15_hs
1343,801,13,P31153,22949507.9659,39.8757,6.6241,1.21159007668983E+015,0.9031,0,wan_et_al_15_hs
1344,801,13,P31153,20604217.5542,102.996,3.1525,1.21159007668983E+015,0.9031,0,wan_et_al_15_hs
1345,802,13,P31350,8806863.9326,39.3493,1.7035,4731952542509.22,0.9794,0,wan_et_al_15_hs
1346,802,13,P31350,5689596.2476,44.744,-1.7683,4731952542509.22,0.9794,0,wan_et_al_15_hs
1347,803,13,P31483,10967604.5134,12.7308,1.6846,16870214421672.7,0.9342,0,wan_et_al_15_hs
1348,804,13,P31689,57150275.9617,73.3421,4.8407,1.82997821374574E+015,0.857,0,wan_et_al_15_hs
1349,804,13,P31689,39181834.3709,63.4488,3.059,1.82997821374574E+015,0.857,0,wan_et_al_15_hs
1350,804,13,P31689,27081602.8405,77.6028,21.3129,1.82997821374574E+015,0.857,0,wan_et_al_15_hs
1351,804,13,P31689,31969470.9206,55.7981,2.1939,1.82997821374574E+015,0.857,0,wan_et_al_15_hs
1352,806,13,P31937,57099655.6656,32.3651,1.6939,37357495560985.4,0.9943,0,wan_et_al_15_hs
1353,807,13,P31939,655315527.6718,27.8257,1.9711,3.00929246180415E+015,0.995,0,wan_et_al_15_hs
1354,807,13,P31939,251074070.1371,28.808,-3.1817,3.00929246180415E+015,0.995,0,wan_et_al_15_hs
1355,808,13,P31942,51527003.6889,22.0297,5.8256,5146503641815040,0.8593,0,wan_et_al_15_hs
1356,809,13,P31943,119939116.8936,36.0185,2.4676,9.62569626388024E+015,0.8751,0,wan_et_al_15_hs
1357,809,13,P31943,250804745.9843,105.6601,2.2765,9.62569626388024E+015,0.8751,0,wan_et_al_15_hs
1358,810,13,P31946,795166273.3332,50.3403,1.9665,4.54419017399401E+016,0.9721,0,wan_et_al_15_hs
1359,810,13,P31946,331092347.4197,53.447,1.1251,4.54419017399401E+016,0.9721,0,wan_et_al_15_hs
1360,811,13,P31947,174820357.2472,51.9463,2.7321,8991003057930794,0.9095,0,wan_et_al_15_hs
1361,812,13,P31948,1173405372.489,29.3041,3.0021,5.46072616139875E+016,0.9958,0,wan_et_al_15_hs
1362,812,13,P31948,1825295450.029,25.9878,1.6946,5.46072616139875E+016,0.9958,0,wan_et_al_15_hs
1363,813,13,P31949,7842286.9577,8.0782,2.134,15348052451481.8,0.9315,0,wan_et_al_15_hs
1364,813,13,P31949,2303981.1195,21.8187,8.9622,15348052451481.8,0.9315,0,wan_et_al_15_hs
1365,814,13,P32119,155500076.2079,16.1033,3.3189,3.87952495865465E+016,0.8626,0,wan_et_al_15_hs
1366,814,13,P32119,93741154.5287,35.6768,1.6104,3.87952495865465E+016,0.8626,0,wan_et_al_15_hs
1367,814,13,P32119,105404727.1617,22.127,6.8667,3.87952495865465E+016,0.8626,0,wan_et_al_15_hs
1368,816,13,P32321,16379012.6882,8.5598,2.5308,66964600052270.9,0.871,0,wan_et_al_15_hs
1369,817,13,P32322,12900048.7913,35.9876,2.2087,20718279582609.9,0.9435,0,wan_et_al_15_hs
1370,818,13,P32455,171473221.528,30.5981,-0.3684,34570447861775.5,0.9991,0,wan_et_al_15_hs
1371,818,13,P32455,131767463.7457,32.3792,1.3033,34570447861775.5,0.9991,0,wan_et_al_15_hs
1372,819,13,P32456,23159049.016,35.7434,1.7277,43054980576068.8,0.9594,0,wan_et_al_15_hs
1373,821,13,P32969,3511013227.6533,56.3304,1.9838,1.60585623573395E+015,0.9096,0,wan_et_al_15_hs
1374,822,13,P32970,33096232.6914,67.2119,9.2936,2.03083033370815E+015,0.9179,0,wan_et_al_15_hs
1375,822,13,P32970,35991355.3154,98.4233,2.1194,2.03083033370815E+015,0.9179,0,wan_et_al_15_hs
1376,822,13,P32970,34895026.999,78.2698,3.6141,2.03083033370815E+015,0.9179,0,wan_et_al_15_hs
1377,822,13,P32970,40880965.0693,88.375,4.7745,2.03083033370815E+015,0.9179,0,wan_et_al_15_hs
1378,823,13,P33176,336828956.9466,52.4606,3.3042,1.35985379063744E+016,0.871,0,wan_et_al_15_hs
1379,824,13,P33240,15274652.642,14.8298,2.318,93911983032905.1,0.9232,0,wan_et_al_15_hs
1380,824,13,P33240,12778768.8397,37.1897,1.8139,93911983032905.1,0.9232,0,wan_et_al_15_hs
1381,824,13,P33240,23691749.2366,40.7229,1.7119,93911983032905.1,0.9232,0,wan_et_al_15_hs
1382,825,13,P33316,72454576.1109,23.4291,1.1257,4562857325966471,0.9568,0,wan_et_al_15_hs
1383,825,13,P33316,123316732.3242,105.8223,2.1374,4562857325966471,0.9568,0,wan_et_al_15_hs
1384,825,13,P33316,81740642.9206,24.3209,7.8548,4562857325966471,0.9568,0,wan_et_al_15_hs
1385,826,13,P33552,30864985.874,18.4729,1.469,48438435434728.1,0.9761,0,wan_et_al_15_hs
1386,827,13,P33991,59617467.2518,59.4153,4.3087,1.17268719602265E+016,0.9569,0,wan_et_al_15_hs
1387,827,13,P33991,277237797.4071,60.4509,1.7114,1.17268719602265E+016,0.9569,0,wan_et_al_15_hs
1388,828,13,P33992,207780095.8429,54.9104,2.3823,1.46724155588885E+015,0.9851,0,wan_et_al_15_hs
1389,829,13,P33993,164460793.5829,60.0903,1.8273,4184652962242301,0.9351,0,wan_et_al_15_hs
1390,829,13,P33993,50969480.4063,55.9351,-1.9193,4184652962242301,0.9351,0,wan_et_al_15_hs
1391,830,13,P34896,61370302.3297,36.4966,1.2719,492706171355207,0.9317,0,wan_et_al_15_hs
1392,831,13,P34897,437670305.7637,43.4618,1.3487,1.52591203895102E+016,0.9575,0,wan_et_al_15_hs
1393,832,13,P34932,2075300996.154,47.8351,1.8829,1.28938660322966E+016,0.8533,0,wan_et_al_15_hs
1394,832,13,P34932,1047909684.488,50.1366,-3.1212,1.28938660322966E+016,0.8533,0,wan_et_al_15_hs
1395,833,13,P34949,14975380.3134,13.4678,1.1857,67229120757310,0.8546,0,wan_et_al_15_hs
1396,834,13,P35080,34969667.6482,18.8165,1.9899,6069998429601.35,0.9872,0,wan_et_al_15_hs
1397,835,13,P35219,60523250.6032,55.118,1.3919,672050858578122,0.9312,0,wan_et_al_15_hs
1398,836,13,P35221,79158077.2069,43.5312,-0.5639,2480628594138894,0.9374,0,wan_et_al_15_hs
1399,836,13,P35221,117437050.3428,46.7095,1.8617,2480628594138894,0.9374,0,wan_et_al_15_hs
1400,836,13,P35221,32321570.9674,72.2931,16.3667,2480628594138894,0.9374,0,wan_et_al_15_hs
1401,836,13,P35221,19260787.3303,100.0145,3.6867,2480628594138894,0.9374,0,wan_et_al_15_hs
1402,837,13,P35222,4902999.8914,69.1241,7.5597,73310529201526,0.7405,0,wan_et_al_15_hs
1403,838,13,P35232,29349460.0042,71.577,6.6403,3275151611329712,0.8833,0,wan_et_al_15_hs
1404,838,13,P35232,40055147.4614,98.4696,1.9953,3275151611329712,0.8833,0,wan_et_al_15_hs
1405,838,13,P35232,77916885.8524,86.5582,5.7855,3275151611329712,0.8833,0,wan_et_al_15_hs
1406,839,13,P35237,45170780.3763,105.0022,2.3705,781496444702181,0.9422,0,wan_et_al_15_hs
1407,839,13,P35237,144613392.1972,35.465,2.2175,781496444702181,0.9422,0,wan_et_al_15_hs
1408,840,13,P35240,147109796.931,49.3995,1.4023,1.6264763463431E+015,0.9619,0,wan_et_al_15_hs
1409,841,13,P35241,3119726670.3959,43.5179,0.2519,8137173074765443,0.9337,0,wan_et_al_15_hs
1410,841,13,P35241,233326221.2373,46.834,1.6346,8137173074765443,0.9337,0,wan_et_al_15_hs
1411,842,13,P35244,75901608.086,44.5187,1.3855,491602984781527,0.9584,0,wan_et_al_15_hs
1412,843,13,P35249,6510781.4999,54.6304,2.2203,9704452586528.56,0.9253,0,wan_et_al_15_hs
1413,844,13,P35250,3513267.5986,54.6976,1.5855,2250216988841.46,0.9167,0,wan_et_al_15_hs
1414,845,13,P35251,12030120.7924,54.438,1.7586,1896859196990.26,0.9935,0,wan_et_al_15_hs
1415,846,13,P35268,182507029.4273,80.4253,0.9423,2.36005190980157E+016,0.9463,0,wan_et_al_15_hs
1416,846,13,P35268,367398978.9944,83.6875,1.7563,2.36005190980157E+016,0.9463,0,wan_et_al_15_hs
1417,847,13,P35269,127216241.2004,55.5012,-1.7134,1116278626042056,0.9492,0,wan_et_al_15_hs
1418,847,13,P35269,20988672.2694,60.7628,1.9503,1116278626042056,0.9492,0,wan_et_al_15_hs
1419,847,13,P35269,123306386.257,79.891,3.6736,1116278626042056,0.9492,0,wan_et_al_15_hs
1420,848,13,P35270,1220219.6684,13.3937,1.5985,509630536229.736,0.861,0,wan_et_al_15_hs
1421,849,13,P35520,9492276.4143,39.5013,1.4908,6955030142839.67,0.9613,0,wan_et_al_15_hs
1422,850,13,P35527,1765246870.5069,105.4312,2.8311,3.00170527482742E+017,0.953,0,wan_et_al_15_hs
1423,851,13,P35573,6286299.6993,13.193,1.5263,8982446534970.49,0.9106,0,wan_et_al_15_hs
1424,851,13,P35573,5038178.8204,7.983,-1.4045,8982446534970.49,0.9106,0,wan_et_al_15_hs
1425,852,13,P35579,2569906726.5967,61.8283,-8.5354,1.37158824999946E+019,0.88,0,wan_et_al_15_hs
1426,852,13,P35579,2891939040.744,98.5175,1.8388,1.37158824999946E+019,0.88,0,wan_et_al_15_hs
1427,852,13,P35579,1976617495.9325,82.7964,11.4699,1.37158824999946E+019,0.88,0,wan_et_al_15_hs
1428,853,13,P35580,3535463.0184,56.7598,3.0968,11131237390313.2,0.7791,0,wan_et_al_15_hs
1429,854,13,P35606,101268562.6272,61.1753,3.7444,3847192067339480,0.8921,0,wan_et_al_15_hs
1430,854,13,P35606,20825614.1238,73.8551,5.153,3847192067339480,0.8921,0,wan_et_al_15_hs
1431,855,13,P35611,20714385.9912,48.3464,1.8483,95997778498317.8,0.962,0,wan_et_al_15_hs
1432,855,13,P35611,15030478.3689,49.7963,5.4347,95997778498317.8,0.962,0,wan_et_al_15_hs
1433,856,13,P35612,8096067.6133,48.6953,1.8623,8022013991146.89,0.9687,0,wan_et_al_15_hs
1434,856,13,P35612,2356069.3993,52.7149,-4.6933,8022013991146.89,0.9687,0,wan_et_al_15_hs
1435,857,13,P35613,6985607.4512,62.285,5.4697,477885502726560,0.9351,0,wan_et_al_15_hs
1436,857,13,P35613,9806568.6685,68.9493,1.0976,477885502726560,0.9351,0,wan_et_al_15_hs
1437,857,13,P35613,23798091.5077,79.6291,12.5111,477885502726560,0.9351,0,wan_et_al_15_hs
1438,857,13,P35613,21106453.6776,98.6692,2.1318,477885502726560,0.9351,0,wan_et_al_15_hs
1439,858,13,P35637,143241488.9364,39.5353,1.6302,377634037020055,0.9911,0,wan_et_al_15_hs
1440,859,13,P35658,203920.4871,18.4907,1.5072,198535225702.058,0.2684,0,wan_et_al_15_hs
1441,860,13,P35659,35694240.1356,62.9444,2.1096,1.95721620396123E+015,0.9296,0,wan_et_al_15_hs
1442,860,13,P35659,85316474.3523,68.9111,2.507,1.95721620396123E+015,0.9296,0,wan_et_al_15_hs
1443,861,13,P35754,4701446.5228,6.5951,1.5454,9031977622426.47,0.8235,0,wan_et_al_15_hs
1444,862,13,P35908,910967240.5517,105.3832,3.2917,1.02270935581843E+017,0.9467,0,wan_et_al_15_hs
1445,862,13,P35908,674333039.6174,66.9767,1.4387,1.02270935581843E+017,0.9467,0,wan_et_al_15_hs
1446,863,13,P35914,7835333.3239,17.7171,3.3199,8799994138104.23,0.9714,0,wan_et_al_15_hs
1447,864,13,P35998,186499648.2866,57.5575,2.9146,1.79170922076914E+016,0.9174,0,wan_et_al_15_hs
1448,864,13,P35998,59633062.5761,82.2245,-16.996,1.79170922076914E+016,0.9174,0,wan_et_al_15_hs
1449,864,13,P35998,57404544.6083,62.7816,5.3921,1.79170922076914E+016,0.9174,0,wan_et_al_15_hs
1450,865,13,P36405,31352682.5441,15.0796,2.1613,215416413540657,0.9361,0,wan_et_al_15_hs
1451,866,13,P36507,16080140.7689,19.7299,1.8896,197767507473023,0.9875,0,wan_et_al_15_hs
1452,866,13,P36507,44608102.2637,30.5111,1.3711,197767507473023,0.9875,0,wan_et_al_15_hs
1453,866,13,P36507,38828026.8302,32.1881,4.3367,197767507473023,0.9875,0,wan_et_al_15_hs
1454,867,13,P36542,906801.3324,63.5,1.6923,23853043485778.5,0.0509,0,wan_et_al_15_hs
1455,868,13,P36543,920588.1518,28.3618,5.0645,1572451307756.84,0.8744,0,wan_et_al_15_hs
1456,868,13,P36543,506302.0699,64.0003,4.9187,1572451307756.84,0.8744,0,wan_et_al_15_hs
1457,868,13,P36543,1624615.3569,98.8304,1.6463,1572451307756.84,0.8744,0,wan_et_al_15_hs
1458,868,13,P36543,698701.7117,92.9856,1.3966,1572451307756.84,0.8744,0,wan_et_al_15_hs
1459,868,13,P36543,1650456.6413,102.4845,1.7606,1572451307756.84,0.8744,0,wan_et_al_15_hs
1460,869,13,P36551,42695448.5049,15.8139,1.8961,311385447401598,0.9432,0,wan_et_al_15_hs
1461,869,13,P36551,10386889.8845,22.575,6.9432,311385447401598,0.9432,0,wan_et_al_15_hs
1462,870,13,P36578,4011985.478,76.5325,-5.4565,50013810274119.3,0.9461,0,wan_et_al_15_hs
1463,870,13,P36578,9853633.2442,86.8248,3.888,50013810274119.3,0.9461,0,wan_et_al_15_hs
1464,870,13,P36578,7406343.4416,93.1588,-1.3759,50013810274119.3,0.9461,0,wan_et_al_15_hs
1465,870,13,P36578,16494514.0321,99.0502,2.1999,50013810274119.3,0.9461,0,wan_et_al_15_hs
1466,871,13,P36639,17758749.6232,17.9258,2.0516,17723214589859.9,0.9797,0,wan_et_al_15_hs
1467,871,13,P36639,8071915.477,32.6504,1.7045,17723214589859.9,0.9797,0,wan_et_al_15_hs
1468,872,13,P36776,2781904.4211,43.8031,1.6123,1751726779246,0.9671,0,wan_et_al_15_hs
1469,872,13,P36776,3003845.1234,52.3222,4.1274,1751726779246,0.9671,0,wan_et_al_15_hs
1470,873,13,P36871,39004216.2854,6.2565,1.5203,310700878278594,0.8853,0,wan_et_al_15_hs
1471,873,13,P36871,10691931.9938,101,1.4028,310700878278594,0.8853,0,wan_et_al_15_hs
1472,874,13,P36873,10622812.6793,44,1.3912,39593797940930.9,0.9085,0,wan_et_al_15_hs
1473,875,13,P36915,69401876.3117,73.5939,2.7831,1.22407222287583E+015,0.9026,0,wan_et_al_15_hs
1474,876,13,P36954,2920426.103,68.3622,2.2814,3989023458602.83,0.8722,0,wan_et_al_15_hs
1475,877,13,P36957,221119233.6691,52.6836,2.1168,1694086341387723,0.981,0,wan_et_al_15_hs
1476,877,13,P36957,67594056.9527,55.6345,0.6647,1694086341387723,0.981,0,wan_et_al_15_hs
1477,879,13,P36969,114265911.636,25.2223,1.8648,111994424059709,0.9856,0,wan_et_al_15_hs
1478,879,13,P36969,60466614.41,28.7373,2.3323,111994424059709,0.9856,0,wan_et_al_15_hs
1479,880,13,P37108,558898962.7374,70.5376,1.5012,1.59365520403807E+016,0.9774,0,wan_et_al_15_hs
1480,881,13,P37235,152852953.7494,28.682,2.072,54776010972734.5,0.9987,0,wan_et_al_15_hs
1481,882,13,P37268,6222238.3468,55.221,2.0419,153955517773025,0.8703,0,wan_et_al_15_hs
1482,882,13,P37268,10003409.7378,72.2744,6.254,153955517773025,0.8703,0,wan_et_al_15_hs
1483,882,13,P37268,9617757.621,88.6847,4.1537,153955517773025,0.8703,0,wan_et_al_15_hs
1484,882,13,P37268,13538578.9558,99.3106,2.5181,153955517773025,0.8703,0,wan_et_al_15_hs
1485,882,13,P37268,7908290.0203,64.0942,2.3743,153955517773025,0.8703,0,wan_et_al_15_hs
1486,883,13,P37802,298767799.9418,11.8048,1.5676,2.37583528480004E+016,0.9558,0,wan_et_al_15_hs
1487,883,13,P37802,152550410.1387,12.8992,5.8441,2.37583528480004E+016,0.9558,0,wan_et_al_15_hs
1488,884,13,P37837,403437827.7887,16.6724,1.6649,8142239084609653,0.9887,0,wan_et_al_15_hs
1489,884,13,P37837,154994429.141,27,1.5676,8142239084609653,0.9887,0,wan_et_al_15_hs
1490,884,13,P37837,129750606.2422,15.6096,5.2811,8142239084609653,0.9887,0,wan_et_al_15_hs
1491,885,13,P38117,56975220.1069,9.9646,3.3614,4542782773054655,0.6753,0,wan_et_al_15_hs
1492,886,13,P38159,1547056193375.88,47.7673,1.9673,277802298807566,0.9789,0,wan_et_al_15_hs
1493,887,13,P38606,47816492.2983,43.8497,1.9763,367799960992446,0.9177,0,wan_et_al_15_hs
1494,887,13,P38606,26894788.5068,101.1338,2.6108,367799960992446,0.9177,0,wan_et_al_15_hs
1495,888,13,P38646,391239640.4884,37.4749,3.3412,5.16211696265846E+016,0.9352,0,wan_et_al_15_hs
1496,888,13,P38646,482888966.2413,104.756,2.7775,5.16211696265846E+016,0.9352,0,wan_et_al_15_hs
1497,888,13,P38646,110685589.4084,49.645,14.8657,5.16211696265846E+016,0.9352,0,wan_et_al_15_hs
1498,889,13,P38919,67150059.439,44.0483,1.393,1.48194669755817E+015,0.9175,0,wan_et_al_15_hs
1499,890,13,P39019,1705839616.9284,63.3108,1.8853,2.17925417506635E+016,0.9722,0,wan_et_al_15_hs
1500,891,13,P39023,122594209.183,89.301,3.1194,3.41745982510851E+016,0.9645,0,wan_et_al_15_hs
1501,891,13,P39023,667916763.8333,84.7845,1.532,3.41745982510851E+016,0.9645,0,wan_et_al_15_hs
1502,892,13,P39656,9522885.9261,92.6866,6.5106,106523363317278,0.6432,0,wan_et_al_15_hs
1503,892,13,P39656,5672884.3084,72.3569,7.0813,106523363317278,0.6432,0,wan_et_al_15_hs
1504,893,13,P39687,3556262166.3435,80.0737,1.7115,8.10187643267361E+017,0.9689,0,wan_et_al_15_hs
1505,894,13,P39748,329554868.9354,52.2272,1.4508,6641372534724386,0.9701,0,wan_et_al_15_hs
1506,895,13,P40121,8139287.721,8.5,1.6267,58556760805321.6,0.7009,0,wan_et_al_15_hs
1507,897,13,P40222,168238520.3941,43.546,1.4817,1212591339407114,0.979,0,wan_et_al_15_hs
1508,898,13,P40227,436492139.1983,51.7548,2.1865,2.75166314093024E+016,0.9392,0,wan_et_al_15_hs
1509,898,13,P40227,107564233.9157,39.736,-1.6517,2.75166314093024E+016,0.9392,0,wan_et_al_15_hs
1510,899,13,P40261,20284302.2237,8.1503,1.4906,71299380630597.5,0.9118,0,wan_et_al_15_hs
1511,899,13,P40261,3212015.1145,12.4614,1.2528,71299380630597.5,0.9118,0,wan_et_al_15_hs
1512,900,13,P40306,11597618.0049,55.5939,1.6098,26504595722359.6,0.9095,0,wan_et_al_15_hs
1513,901,13,P40763,56355789.8702,105.2488,2.0848,322132959616887,0.9634,0,wan_et_al_15_hs
1514,901,13,P40763,55060506.7225,36.3061,2.3323,322132959616887,0.9634,0,wan_et_al_15_hs
1515,902,13,P40818,18192246.9563,37.4869,1.4056,25698221024863.2,0.9624,0,wan_et_al_15_hs
1516,903,13,P40855,12927696.788,56.7146,1.3963,11665348269051.7,0.9814,0,wan_et_al_15_hs
1517,903,13,P40855,10772784.3009,60.2575,4.6323,11665348269051.7,0.9814,0,wan_et_al_15_hs
1518,904,13,P40925,9540403.6496,10.1562,3.7821,162020404874232,0.699,0,wan_et_al_15_hs
1519,905,13,P40926,123221659.0359,14.3012,2.1193,782537153030188,0.9798,0,wan_et_al_15_hs
1520,906,13,P40938,7422588.9312,54.0815,1.6972,14034444198909.1,0.8811,0,wan_et_al_15_hs
1521,906,13,P40938,1273065.2358,65.5694,10.6767,14034444198909.1,0.8811,0,wan_et_al_15_hs
1522,907,13,P40939,42829234.0586,64.7071,2.357,536536430968923,0.9242,0,wan_et_al_15_hs
1523,907,13,P40939,21283876.0011,69.6593,7.4548,536536430968923,0.9242,0,wan_et_al_15_hs
1524,907,13,P40939,12597430.7454,55.7449,2.6776,536536430968923,0.9242,0,wan_et_al_15_hs
1525,908,13,P41091,20443007558.5985,55.659,2.0893,2.57571698601905E+016,0.9527,0,wan_et_al_15_hs
1526,909,13,P41208,13396795.353,49.5623,2.0092,24997516981226.5,0.9282,0,wan_et_al_15_hs
1527,910,13,P41214,22945794.5282,46.7482,1.336,202649345012062,0.8873,0,wan_et_al_15_hs
1528,911,13,P41223,44519096.1849,49.5,1.5622,57073244702027.5,0.9798,0,wan_et_al_15_hs
1529,912,13,P41225,5331049.9655,55.6388,2.3358,4407547278415.34,0.9492,0,wan_et_al_15_hs
1530,913,13,P41227,208947809.8999,48.4008,1.7166,2.85668428696854E+015,0.967,0,wan_et_al_15_hs
1531,914,13,P41236,38280446.8093,52.7648,1.8572,797710768326416,0.9433,0,wan_et_al_15_hs
1532,914,13,P41236,47765614.5574,60.1578,3.6711,797710768326416,0.9433,0,wan_et_al_15_hs
1533,915,13,P41240,26985416.361,37.518,1.4186,111040904033893,0.9282,0,wan_et_al_15_hs
1534,916,13,P41250,105218491.5529,40.1881,1.496,1.97032979688679E+015,0.9224,0,wan_et_al_15_hs
1535,916,13,P41250,18137635.7758,102.503,1.6826,1.97032979688679E+015,0.9224,0,wan_et_al_15_hs
1536,916,13,P41250,30343991.0537,44.3341,-1.5275,1.97032979688679E+015,0.9224,0,wan_et_al_15_hs
1537,917,13,P41252,78270185.3194,44.1878,1.4056,842048438730727,0.9365,0,wan_et_al_15_hs
1538,919,13,P42126,15854601.2642,8.1156,1.4797,31659854641180.3,0.9202,0,wan_et_al_15_hs
1539,919,13,P42126,8263164.9506,12.6841,1.6831,31659854641180.3,0.9202,0,wan_et_al_15_hs
1540,920,13,P42166,20498560.346,44.0724,2.1166,363098447511079,0.806,0,wan_et_al_15_hs
1541,920,13,P42166,9774444.9158,39.4408,1.9692,363098447511079,0.806,0,wan_et_al_15_hs
1542,920,13,P42166,8589465.9843,76.2501,14.0509,363098447511079,0.806,0,wan_et_al_15_hs
1543,920,13,P42166,7542097.985,98.3293,1.9408,363098447511079,0.806,0,wan_et_al_15_hs
1544,921,13,P42224,36835757.7594,39.5341,1.6991,536730687609725,0.8357,0,wan_et_al_15_hs
1545,922,13,P42285,2557127.0134,45.055,1.5858,1614448145279.81,0.9668,0,wan_et_al_15_hs
1546,922,13,P42285,3310833.3698,54.5539,2.0263,1614448145279.81,0.9668,0,wan_et_al_15_hs
1547,922,13,P42285,925557.512,58.9577,5.0802,1614448145279.81,0.9668,0,wan_et_al_15_hs
1548,924,13,P42574,7411051.7232,36.3681,1.9235,15586853472768.4,0.91,0,wan_et_al_15_hs
1549,924,13,P42574,6561117.1059,104.2925,2.6476,15586853472768.4,0.91,0,wan_et_al_15_hs
1550,925,13,P42677,19457052.3366,79.0986,18.0103,1.14983392559545E+015,0.8589,0,wan_et_al_15_hs
1551,925,13,P42677,23270074.1912,84.537,1.627,1.14983392559545E+015,0.8589,0,wan_et_al_15_hs
1552,927,13,P42704,4555252345.3394,52.8482,1.6787,1.48449669256788E+017,0.9639,0,wan_et_al_15_hs
1553,928,13,P42765,6194788.6859,37.5002,1.4754,43911863215451.6,0.6192,0,wan_et_al_15_hs
1554,929,13,P42766,878550108.1739,80.5395,0.2897,8511530170757676,0.9836,0,wan_et_al_15_hs
1555,929,13,P42766,635900889.4404,84.4996,1.7465,8511530170757676,0.9836,0,wan_et_al_15_hs
1556,930,13,P42771,127584821.3233,35.1381,1.4805,1.92909321484801E+015,0.941,0,wan_et_al_15_hs
1557,930,13,P42771,33602561.4906,38.6068,-1.179,1.92909321484801E+015,0.941,0,wan_et_al_15_hs
1558,931,13,P42773,3241670.2413,27.2946,2.0954,1656887267739.1,0.9478,0,wan_et_al_15_hs
1559,932,13,P42785,7382981.9981,21.9742,1.3962,15123862407589.9,0.9284,0,wan_et_al_15_hs
1560,932,13,P42785,3478936.1793,48.6746,4.3174,15123862407589.9,0.9284,0,wan_et_al_15_hs
1561,933,13,P42858,17200347.2041,54.5951,1.9092,4452782505267.56,0.9938,0,wan_et_al_15_hs
1562,934,13,P43003,3516056.7766,65.0528,1.0398,26069558282361,0.8643,0,wan_et_al_15_hs
1563,934,13,P43003,3428800.1536,88.2159,1.7652,26069558282361,0.8643,0,wan_et_al_15_hs
1564,934,13,P43003,2396828.2058,100.0041,1.4037,26069558282361,0.8643,0,wan_et_al_15_hs
1565,934,13,P43003,3612521.6236,69.4092,11.7119,26069558282361,0.8643,0,wan_et_al_15_hs
1566,936,13,P43155,36181396.4284,45.0538,1.3913,445810266779122,0.9187,0,wan_et_al_15_hs
1567,937,13,P43243,61456638.6765,74.1112,8.9173,4002522220946288,0.9822,0,wan_et_al_15_hs
1568,937,13,P43243,274514534.3772,63.1856,2.9363,4002522220946288,0.9822,0,wan_et_al_15_hs
1569,938,13,P43246,5200781.0724,44.4893,1.5954,4287245128326.83,0.9051,0,wan_et_al_15_hs
1570,939,13,P43307,4031766.7527,63.9893,2.085,78463074265885,0.8608,0,wan_et_al_15_hs
1571,939,13,P43307,9495737.1465,74.4674,6.8712,78463074265885,0.8608,0,wan_et_al_15_hs
