Guassian index number,Protein_number,Replicate,Protein name,Height,Center,Width,SSE,adjrsquare,Complex size,expt_name
2322,1633,9,Q06106,55916269.5598,25.2606,2.6527,1.61747588599542E+015,0.8866,0,wt_wan_et_al_15
2323,1633,9,Q06106,24267362.4183,36.3452,3.9252,1.61747588599542E+015,0.8866,0,wt_wan_et_al_15
2324,1635,9,Q06142,225995292.6067,44.8304,1.3998,1.47671597002094E+016,0.9076,0,wt_wan_et_al_15
2325,1636,9,Q06146,128997666.8177,5.3415,1.4674,2.70770743792245E+015,0.9593,0,wt_wan_et_al_15
2326,1636,9,Q06146,25448577.021,32.7828,1.9676,2.70770743792245E+015,0.9593,0,wt_wan_et_al_15
2327,1636,9,Q06146,62317268.4625,18.339,1.6871,2.70770743792245E+015,0.9593,0,wt_wan_et_al_15
2328,1636,9,Q06146,48386306.435,13.3902,8.2917,2.70770743792245E+015,0.9593,0,wt_wan_et_al_15
2329,1637,9,Q06151,91515870.9648,6.1496,2.3888,1.8520176831577E+016,0.9456,0,wt_wan_et_al_15
2330,1637,9,Q06151,250675406.9085,19.8015,4.1394,1.8520176831577E+016,0.9456,0,wt_wan_et_al_15
2331,1639,9,Q06205,116804570.1079,65.6496,7.2283,7592417441886771,0.9455,0,wt_wan_et_al_15
2332,1639,9,Q06205,71187811.4386,79.276,7.4484,7592417441886771,0.9455,0,wt_wan_et_al_15
2333,1640,9,Q06214,286074582.7496,56.7655,1.8599,7274980143044521,0.9605,0,wt_wan_et_al_15
2334,1641,9,Q06217,27233462.9244,14.8726,1.5395,846546208048507,0.948,0,wt_wan_et_al_15
2335,1641,9,Q06217,51736223.0077,69.2974,6.318,846546208048507,0.948,0,wt_wan_et_al_15
2336,1641,9,Q06217,15068385.2193,80.9632,3.2241,846546208048507,0.948,0,wt_wan_et_al_15
2337,1642,9,Q06218,186393805.2628,39.004,1.4837,5514477955878007,0.9503,0,wt_wan_et_al_15
2338,1643,9,Q06224,9180090.6229,21.0429,1.9244,18024547491542.1,0.9357,0,wt_wan_et_al_15
2339,1643,9,Q06224,6662924.4282,30.8625,1.9615,18024547491542.1,0.9357,0,wt_wan_et_al_15
2340,1644,9,Q06252,194898499.4472,6.3582,1.9413,311073857377351,0.9933,0,wt_wan_et_al_15
2341,1645,9,Q06263,12860265.8729,41.5701,2.5315,3158511479640.47,0.9844,0,wt_wan_et_al_15
2342,1646,9,Q06287,337723598.6398,24.2642,1.3639,2.22485584828711E+016,0.9406,0,wt_wan_et_al_15
2343,1647,9,Q06336,24491483.2851,15.7178,1.8136,93378642768664.5,0.9689,0,wt_wan_et_al_15
2344,1647,9,Q06336,25407406.7267,23.4983,-1.7794,93378642768664.5,0.9689,0,wt_wan_et_al_15
2345,1647,9,Q06336,4556000.2179,25.0237,-10.7368,93378642768664.5,0.9689,0,wt_wan_et_al_15
2346,1648,9,Q06338,523123858.0393,53.2649,-1.8026,1.64950894353466E+015,0.993,0,wt_wan_et_al_15
2347,1649,9,Q06344,42723582.7347,32.7396,2.013,2.23503531446954E+015,0.9367,0,wt_wan_et_al_15
2348,1649,9,Q06344,103424522.5971,40.1063,2.4274,2.23503531446954E+015,0.9367,0,wt_wan_et_al_15
2349,1649,9,Q06344,119002699.0357,62.6346,3.332,2.23503531446954E+015,0.9367,0,wt_wan_et_al_15
2350,1650,9,Q06385,335807087.3482,37.943,1.5831,2.74494060641784E+015,0.9906,0,wt_wan_et_al_15
2351,1651,9,Q06406,103867016.6036,30.5268,1.7476,180185758690204,0.9427,0,wt_wan_et_al_15
2352,1652,9,Q06408,576850905.5317,5.2581,1.9633,6986501057231454,0.9741,0,wt_wan_et_al_15
2353,1652,9,Q06408,417332074.7619,9.0251,3.6253,6986501057231454,0.9741,0,wt_wan_et_al_15
2354,1653,9,Q06440,235562532.9005,13.8177,9.2769,8.00981927798779E+016,0.9043,0,wt_wan_et_al_15
2355,1653,9,Q06440,350813804.9839,22.3817,1.4143,8.00981927798779E+016,0.9043,0,wt_wan_et_al_15
2356,1654,9,Q06489,154553764.3603,25.8994,1.4954,5818240675297043,0.917,0,wt_wan_et_al_15
2357,1655,9,Q06494,681161171.5779,5.5279,1.5133,1.28174764464659E+016,0.9847,0,wt_wan_et_al_15
2358,1656,9,Q06504,51117329.4618,22.5035,1.1898,538440438375877,0.8903,0,wt_wan_et_al_15
2359,1657,9,Q06505,38173152.1497,28.8538,2.2557,138589997176258,0.9684,0,wt_wan_et_al_15
2360,1657,9,Q06505,46496879.1057,22.7927,1.6346,138589997176258,0.9684,0,wt_wan_et_al_15
2361,1658,9,Q06506,8758647.1194,42.7708,-4.8753,535097611004620,0.9426,0,wt_wan_et_al_15
2362,1658,9,Q06506,22717611.5954,72.4045,2.4609,535097611004620,0.9426,0,wt_wan_et_al_15
2363,1658,9,Q06506,13932036.2765,71.6168,17.4421,535097611004620,0.9426,0,wt_wan_et_al_15
2364,1658,9,Q06506,42156926.7779,68.7759,1.4371,535097611004620,0.9426,0,wt_wan_et_al_15
2365,1659,9,Q06511,20323441.8641,30.6539,2.0759,113673392738618,0.9473,0,wt_wan_et_al_15
2366,1659,9,Q06511,21874281.89,42.0744,2.1434,113673392738618,0.9473,0,wt_wan_et_al_15
2367,1660,9,Q06523,488102998.5305,41.6379,-0.6913,628982787728206,0.9971,0,wt_wan_et_al_15
2368,1660,9,Q06523,2003792342.5993,43.4528,0.345,628982787728206,0.9971,0,wt_wan_et_al_15
2369,1661,9,Q06549,51135274.3141,13.1161,3.1886,175911462309280,0.9847,0,wt_wan_et_al_15
2370,1662,9,Q06608,8418985.6516,4.4998,1.4895,29629992991299.4,0.8225,0,wt_wan_et_al_15
2371,1663,9,Q06624,2758789.7259,17.5001,1.4857,11603690981679.2,0.9791,0,wt_wan_et_al_15
2372,1663,9,Q06624,14916079.8331,32.5117,1.7941,11603690981679.2,0.9791,0,wt_wan_et_al_15
2373,1663,9,Q06624,4976386.0405,38.2013,-2.3921,11603690981679.2,0.9791,0,wt_wan_et_al_15
2374,1664,9,Q06625,61411713.4451,35.1279,1.5073,666490985207155,0.9403,0,wt_wan_et_al_15
2375,1665,9,Q06630,10307618.9596,31.294,1.6101,20888400154679.6,0.9155,0,wt_wan_et_al_15
2376,1666,9,Q06631,353174044.8672,54.5331,2.4033,6017123159104594,0.9843,0,wt_wan_et_al_15
2377,1667,9,Q06672,135052492.1602,51.475,1.4145,6305809791660027,0.8444,0,wt_wan_et_al_15
2378,1668,9,Q06679,233452927.018,33.2538,1.5528,1.16835754993456E+016,0.9196,0,wt_wan_et_al_15
2379,1668,9,Q06679,64758082.6476,80.5595,6.0976,1.16835754993456E+016,0.9196,0,wt_wan_et_al_15
2380,1668,9,Q06679,33115225.4713,71.0389,7.3909,1.16835754993456E+016,0.9196,0,wt_wan_et_al_15
2381,1670,9,Q06685,45932276.8569,36.0982,1.9595,148429671989873,0.9651,0,wt_wan_et_al_15
2382,1671,9,Q06697,15545763.8302,6.0267,2.2415,105175404770531,0.942,0,wt_wan_et_al_15
2383,1671,9,Q06697,12436107.2524,14.5423,6.0433,105175404770531,0.942,0,wt_wan_et_al_15
2384,1672,9,Q06698,96484421.8946,34.7704,1.4155,3.14016656869773E+015,0.8993,0,wt_wan_et_al_15
2385,1673,9,Q06704,76051453.3614,27.8228,2.1109,1.70702397094485E+015,0.8926,0,wt_wan_et_al_15
2386,1673,9,Q06704,21797225.9086,34.5391,1.4784,1.70702397094485E+015,0.8926,0,wt_wan_et_al_15
2387,1674,9,Q06705,110838057.9484,5.5516,1.5445,473531263633706,0.982,0,wt_wan_et_al_15
2388,1675,9,Q06706,1045117751.2688,52.4856,1.5921,2.2557214649948E+016,0.9905,0,wt_wan_et_al_15
2389,1678,9,Q06817,9482189.9102,20.3644,1.5966,7730479456215.26,0.9603,0,wt_wan_et_al_15
2390,1679,9,Q07362,85027490.9894,29.045,2.409,441982268868366,0.9789,0,wt_wan_et_al_15
2391,1680,9,Q07379,9146858.6377,5.6368,1.8085,6363525811346.36,0.9594,0,wt_wan_et_al_15
2392,1681,9,Q07381,449981754.3833,42.4348,1.1549,663002592894684,0.9988,0,wt_wan_et_al_15
2393,1681,9,Q07381,1.40156730154752E+020,41.4748,0.0913,663002592894684,0.9988,0,wt_wan_et_al_15
2394,1681,9,Q07381,177111518.9296,40.1582,-1.4164,663002592894684,0.9988,0,wt_wan_et_al_15
2395,1682,9,Q07418,62560980.086,30.7661,2.836,570616008265490,0.9483,0,wt_wan_et_al_15
2396,1683,9,Q07457,14671708.5968,13.566,5.1876,106394352233020,0.9947,0,wt_wan_et_al_15
2397,1683,9,Q07457,90208526.7541,21.2163,1.81,106394352233020,0.9947,0,wt_wan_et_al_15
2398,1684,9,Q07478,369055263.4006,10.1341,1.9962,2.19325515545785E+016,0.9881,0,wt_wan_et_al_15
2399,1684,9,Q07478,332645359.0195,30.149,1.5028,2.19325515545785E+016,0.9881,0,wt_wan_et_al_15
2400,1684,9,Q07478,348421259.7014,10.9902,4.6253,2.19325515545785E+016,0.9881,0,wt_wan_et_al_15
2401,1685,9,Q07505,106013270.071,22.8797,1.7599,2.82758053136525E+015,0.9285,0,wt_wan_et_al_15
2402,1685,9,Q07505,29440650.1815,71.0655,-20.7467,2.82758053136525E+015,0.9285,0,wt_wan_et_al_15
2403,1685,9,Q07505,35447444.6523,84.2246,2.6839,2.82758053136525E+015,0.9285,0,wt_wan_et_al_15
2404,1685,9,Q07505,33239533.237,35.0087,12.9689,2.82758053136525E+015,0.9285,0,wt_wan_et_al_15
2405,1685,9,Q07505,26520122.5897,99.0683,1.357,2.82758053136525E+015,0.9285,0,wt_wan_et_al_15
2406,1687,9,Q07540,167268876.5441,40.5047,1.6244,521935295379932,0.9908,0,wt_wan_et_al_15
2407,1688,9,Q07551,569013328.8857,4.5415,1.3756,4.78758277348444E+016,0.926,0,wt_wan_et_al_15
2408,1689,9,Q07623,547167048.1717,45.7425,1.8193,2.07859215504588E+015,0.9969,0,wt_wan_et_al_15
2409,1691,9,Q07648,50504357.1923,18.9561,1.39,773983488240825,0.9268,0,wt_wan_et_al_15
2410,1693,9,Q07657,278507536.4976,43.2634,2.7615,1.45154182937135E+015,0.962,0,wt_wan_et_al_15
2411,1694,9,Q07716,63520275.4808,32.5,1.7915,378902853026239,0.9517,0,wt_wan_et_al_15
2412,1695,9,Q07791,29190918.229,31.4417,2.6267,123828701117302,0.9255,0,wt_wan_et_al_15
2413,1695,9,Q07791,9580443.7427,43.1407,11.0675,123828701117302,0.9255,0,wt_wan_et_al_15
2414,1696,9,Q07807,42971986.5098,17.588,1.8786,367821730274718,0.9189,0,wt_wan_et_al_15
2415,1697,9,Q07825,13534807.4157,29.9561,6.8899,371439742850274,0.7398,0,wt_wan_et_al_15
2416,1698,9,Q07896,117608526.5706,50.9038,1.609,660982063247594,0.9845,0,wt_wan_et_al_15
2417,1698,9,Q07896,48893690.9868,50.7024,4.9131,660982063247594,0.9845,0,wt_wan_et_al_15
2418,1699,9,Q07897,134736075.1251,32.3907,1.4467,4.45706173326811E+015,0.8962,0,wt_wan_et_al_15
2419,1700,9,Q07915,42077377.934,45.7268,1.673,4273330466135071,0.8981,0,wt_wan_et_al_15
2420,1700,9,Q07915,17643580.4901,101.0083,1.4019,4273330466135071,0.8981,0,wt_wan_et_al_15
2421,1700,9,Q07915,56935457.6495,77.9885,8.4386,4273330466135071,0.8981,0,wt_wan_et_al_15
2422,1700,9,Q07915,58435474.0556,87.8265,2.1913,4273330466135071,0.8981,0,wt_wan_et_al_15
2423,1701,9,Q07938,172392350.2267,8.2029,3.3577,7703599070799794,0.966,0,wt_wan_et_al_15
2424,1701,9,Q07938,77204418.9768,13.8529,6.0133,7703599070799794,0.966,0,wt_wan_et_al_15
2425,1702,9,Q07953,3125486728224.87,29.1055,1.6908,6129953208359702,0.9081,0,wt_wan_et_al_15
2426,1703,9,Q08004,94700700.3477,39.5446,2.353,1.1042418768534E+015,0.9564,0,wt_wan_et_al_15
2427,1704,9,Q08096,50631164.8168,5.5826,1.7128,37550733134746.3,0.9736,0,wt_wan_et_al_15
2428,1704,9,Q08096,16927318.7775,11.2911,-5.1869,37550733134746.3,0.9736,0,wt_wan_et_al_15
2429,1705,9,Q08162,346814384.644,38.3762,1.6316,2.34771837020175E+015,0.9839,0,wt_wan_et_al_15
2430,1706,9,Q08179,10533466.4698,27.3966,2.5246,89928984754715.9,0.7474,0,wt_wan_et_al_15
2431,1708,9,Q08199,44024940.8272,22.2793,1.6428,67548538291153.3,0.9471,0,wt_wan_et_al_15
2432,1710,9,Q08208,1901217268.0076,47.1085,1.6275,7.45005640297478E+016,0.9886,0,wt_wan_et_al_15
2433,1711,9,Q08224,45592305.9149,43.9892,3.6963,435796043675833,0.9947,0,wt_wan_et_al_15
2434,1711,9,Q08224,260750427.692,42.241,1.9748,435796043675833,0.9947,0,wt_wan_et_al_15
2435,1712,9,Q08225,67853161.6484,4.5129,1.356,1496274860795219,0.8489,0,wt_wan_et_al_15
2436,1713,9,Q08229,5684766.664,6.802,2.989,823622949447.011,0.9793,0,wt_wan_et_al_15
2437,1715,9,Q08231,4917456.0815,16.3489,1.7157,8953806268967.05,0.8436,0,wt_wan_et_al_15
2438,1716,9,Q08235,131264810.2684,48.2303,5.5942,3.78706065618412E+015,0.9802,0,wt_wan_et_al_15
2439,1716,9,Q08235,421285697.3525,47.1827,1.5946,3.78706065618412E+015,0.9802,0,wt_wan_et_al_15
2440,1717,9,Q08245,460704288.9257,4.6996,1.8196,4.13824573694727E+015,0.9887,0,wt_wan_et_al_15
2441,1717,9,Q08245,292435835.5015,103.8199,2.0584,4.13824573694727E+015,0.9887,0,wt_wan_et_al_15
2442,1718,9,Q08282,29940514.5532,16.4938,1.3821,279797016086003,0.8877,0,wt_wan_et_al_15
2443,1718,9,Q08282,11730728.645,9.7114,3.8804,279797016086003,0.8877,0,wt_wan_et_al_15
2444,1719,9,Q08285,40080222.9295,38.7478,2.1091,5524350494243.79,0.9978,0,wt_wan_et_al_15
2445,1720,9,Q08412,132249291.8403,34.8066,-2.9987,6126882414925121,0.9774,0,wt_wan_et_al_15
2446,1720,9,Q08412,255394202.5346,42.0684,2.6396,6126882414925121,0.9774,0,wt_wan_et_al_15
2447,1721,9,Q08421,353401670.0691,51.0772,2.4123,1.20847121334371E+016,0.9662,0,wt_wan_et_al_15
2448,1722,9,Q08422,29255369.5975,33.701,2.5587,92978708295704.9,0.9671,0,wt_wan_et_al_15
2449,1723,9,Q08444,20873546.8034,31.228,3.6284,176251977956946,0.9085,0,wt_wan_et_al_15
2450,1724,9,Q08446,50868398.1199,16.3671,1.8668,218750047284097,0.9729,0,wt_wan_et_al_15
2451,1724,9,Q08446,9434666.6051,76,1.4025,218750047284097,0.9729,0,wt_wan_et_al_15
2452,1724,9,Q08446,11509495.3247,11.515,-4.8598,218750047284097,0.9729,0,wt_wan_et_al_15
2453,1725,9,Q08492,91435847.9182,43.3122,1.8985,472404089683388,0.9809,0,wt_wan_et_al_15
2454,1725,9,Q08492,19870917.649,39.2789,4.9531,472404089683388,0.9809,0,wt_wan_et_al_15
2455,1726,9,Q08562,145283.5138,14.3673,6.1075,44161700144.3033,0.5284,0,wt_wan_et_al_15
2456,1727,9,Q08581,43183318.9144,35.7367,2.8036,554316099628357,0.9122,0,wt_wan_et_al_15
2457,1728,9,Q08601,173840629.4839,28.6308,2.2751,2.93982697944017E+015,0.966,0,wt_wan_et_al_15
2458,1730,9,Q08634,8085737.7513,8.3076,2.577,4449257731603.12,0.9644,0,wt_wan_et_al_15
2459,1731,9,Q08641,72554953.2262,5.7198,1.9951,2.28694617333275E+015,0.9277,0,wt_wan_et_al_15
2460,1731,9,Q08641,20511861.7265,14.0798,8.674,2.28694617333275E+015,0.9277,0,wt_wan_et_al_15
2461,1731,9,Q08641,43391280.2107,67.8209,4.5898,2.28694617333275E+015,0.9277,0,wt_wan_et_al_15
2462,1731,9,Q08641,26150901.2141,42.0051,3.6368,2.28694617333275E+015,0.9277,0,wt_wan_et_al_15
2463,1731,9,Q08641,57336519.5019,32.4442,3.0839,2.28694617333275E+015,0.9277,0,wt_wan_et_al_15
2464,1732,9,Q08645,6614819.5176,4,1.3912,18454637631621.6,0.8871,0,wt_wan_et_al_15
2465,1733,9,Q08647,452691832.7147,27.9893,1.3961,5.98325918033553E+016,0.9301,0,wt_wan_et_al_15
2466,1734,9,Q08685,19544810.4085,18.854,1.9683,55275187563398.9,0.9368,0,wt_wan_et_al_15
2467,1735,9,Q08686,49225008.1241,4.5818,1.7032,23801046855717.4,0.9904,0,wt_wan_et_al_15
2468,1737,9,Q08723,138112949.5979,41.8175,2.3032,3.34813989699669E+015,0.9702,0,wt_wan_et_al_15
2469,1737,9,Q08723,290644082.7824,38.3954,1.6637,3.34813989699669E+015,0.9702,0,wt_wan_et_al_15
2470,1738,9,Q08742,56596079.6004,4.7993,1.8436,597395546915207,0.9188,0,wt_wan_et_al_15
2471,1739,9,Q08745,899282933.5762,15.613,3.1772,7.11958378025451E+016,0.9414,0,wt_wan_et_al_15
2472,1739,9,Q08745,264527591.3092,105.2555,2.9579,7.11958378025451E+016,0.9414,0,wt_wan_et_al_15
2473,1739,9,Q08745,282689282.944,22.5993,2.1358,7.11958378025451E+016,0.9414,0,wt_wan_et_al_15
2474,1740,9,Q08746,208526888.4697,39.2465,2.1199,231368226649673,0.9984,0,wt_wan_et_al_15
2475,1740,9,Q08746,100668076.0658,42.8915,1.6061,231368226649673,0.9984,0,wt_wan_et_al_15
2476,1741,9,Q08818,188759026.2215,24.9667,1.4195,7760436149269919,0.9453,0,wt_wan_et_al_15
2477,1742,9,Q08822,10569490.3857,66.6685,5.2797,173682277330369,0.9077,0,wt_wan_et_al_15
2478,1742,9,Q08822,12607797.1579,81.0661,10.2641,173682277330369,0.9077,0,wt_wan_et_al_15
2479,1744,9,Q08873,28984968.3407,5.522,1.4405,133565771575254,0.9229,0,wt_wan_et_al_15
2480,1745,9,Q08920,126129219238.659,36.4595,1.9036,1.00220037408861E+015,0.9634,0,wt_wan_et_al_15
2481,1746,9,Q08924,61257134.4672,23.5232,1.3365,440948417765405,0.9404,0,wt_wan_et_al_15
2482,1747,9,Q08925,47307999.0067,9.459,3.7885,266998551224834,0.9787,0,wt_wan_et_al_15
2483,1747,9,Q08925,44400542.4845,17.364,1.4333,266998551224834,0.9787,0,wt_wan_et_al_15
2484,1748,9,Q08951,95301659.9101,34.0475,1.5744,1.56553077123948E+015,0.9391,0,wt_wan_et_al_15
2485,1748,9,Q08951,41426400.2611,43.9023,3.6935,1.56553077123948E+015,0.9391,0,wt_wan_et_al_15
2486,1749,9,Q08962,409758470.3876,48.639,1.7836,9.08562508493337E+015,0.9427,0,wt_wan_et_al_15
2487,1749,9,Q08962,64013410.4667,29.9862,-2.0375,9.08562508493337E+015,0.9427,0,wt_wan_et_al_15
2488,1751,9,Q08971,26244637.4889,5.0561,2.1128,145438948182111,0.9307,0,wt_wan_et_al_15
2489,1752,9,Q08972,1193375944.4234,31.6807,1.6237,1.89555607261501E+016,0.9927,0,wt_wan_et_al_15
2490,1753,9,Q08977,62480541.0857,12.7999,2.5841,1.22915951977588E+016,0.8832,0,wt_wan_et_al_15
2491,1753,9,Q08977,271577848.1913,56.3575,2.769,1.22915951977588E+016,0.8832,0,wt_wan_et_al_15
2492,1754,9,Q08979,263542927.5029,53.7125,1.7783,858089392339059,0.9828,0,wt_wan_et_al_15
2493,1755,9,Q08985,113392691.2248,5.7384,2.4572,2.39216375947095E+015,0.9398,0,wt_wan_et_al_15
2494,1756,9,Q10740,14421399.7032,4.5802,1.4782,7648872313963.83,0.9835,0,wt_wan_et_al_15
2495,1756,9,Q10740,2670028.9141,9.5135,-4.4227,7648872313963.83,0.9835,0,wt_wan_et_al_15
2496,1757,9,Q12000,316040665.5542,36.3404,1.6752,3.30065117238321E+015,0.9821,0,wt_wan_et_al_15
2497,1758,9,Q12009,100825660.5636,26.2506,3.8988,6015096847411657,0.8815,0,wt_wan_et_al_15
2498,1759,9,Q12017,163239500.1932,42.0006,2.4385,2.12615635932244E+015,0.9742,0,wt_wan_et_al_15
2499,1760,9,Q12018,5338488.6779,37.4305,2.8582,2029609549938.95,0.9762,0,wt_wan_et_al_15
2500,1761,9,Q12024,287214257.8121,14.0624,3.5889,1700457582259461,0.9674,0,wt_wan_et_al_15
2501,1762,9,Q12028,7638666.3828,6.1834,2.6401,45066138354482.3,0.9035,0,wt_wan_et_al_15
2502,1762,9,Q12028,12098498.0703,33.9462,2.2091,45066138354482.3,0.9035,0,wt_wan_et_al_15
2503,1763,9,Q12032,74686720.29,20.6771,1.6214,183261265705866,0.9864,0,wt_wan_et_al_15
2504,1764,9,Q12033,8354077.7325,17.5003,1.5035,25898916242423.7,0.79,0,wt_wan_et_al_15
2505,1765,9,Q12034,108144386.0313,33.6919,1.6847,2365326017928989,0.9156,0,wt_wan_et_al_15
2506,1766,9,Q12038,4920176.9813,15.9395,1.6007,1742313798652.59,0.9728,0,wt_wan_et_al_15
2507,1766,9,Q12038,2527948.3853,9.4154,2.8904,1742313798652.59,0.9728,0,wt_wan_et_al_15
2508,1767,9,Q12040,32514201.9508,5.2145,1.8889,164881187604462,0.9311,0,wt_wan_et_al_15
2509,1769,9,Q12055,92863011.5794,49.6376,1.7607,1.86681754446387E+015,0.9146,0,wt_wan_et_al_15
2510,1770,9,Q12068,130420447.3137,4.8443,1.7908,81641128867718.1,0.9736,0,wt_wan_et_al_15
2511,1771,9,Q12074,2307879195.2117,33.0612,1.408,6.41905981089082E+017,0.9405,0,wt_wan_et_al_15
2512,1772,9,Q12080,205009695.2667,39.773,2.8813,4906937755887157,0.9684,0,wt_wan_et_al_15
2513,1773,9,Q12088,5297895.5444,3,1.3912,16465568178943.8,0.8415,0,wt_wan_et_al_15
2514,1775,9,Q12091,13436897.5437,34.1538,3.2124,22171420784299.4,0.9819,0,wt_wan_et_al_15
2515,1775,9,Q12091,56652135.6324,31.1155,1.8836,22171420784299.4,0.9819,0,wt_wan_et_al_15
2516,1776,9,Q12108,12793618.1506,17.9821,1.6014,6102446035180.17,0.9809,0,wt_wan_et_al_15
2517,1777,9,Q12109,890103983.0894,19.6027,3.4308,9.2271062569836E+016,0.9748,0,wt_wan_et_al_15
2518,1778,9,Q12113,8170464.8496,41.7016,20.6442,200198652526227,0.9024,0,wt_wan_et_al_15
2519,1778,9,Q12113,26101194.9578,31.4887,2.4532,200198652526227,0.9024,0,wt_wan_et_al_15
2520,1779,9,Q12114,61883913.8086,32.2974,3.2578,1.32536278858497E+015,0.9858,0,wt_wan_et_al_15
2521,1779,9,Q12114,157429693.248,40.3048,2.9163,1.32536278858497E+015,0.9858,0,wt_wan_et_al_15
2522,1779,9,Q12114,25720737.3968,49.6543,1.5117,1.32536278858497E+015,0.9858,0,wt_wan_et_al_15
2523,1780,9,Q12117,52009308.9327,83.3465,3.0841,1.18973827603036E+015,0.881,0,wt_wan_et_al_15
2524,1781,9,Q12118,3490084732116.08,33.2733,2.1225,1.17841130085045E+017,0.9718,0,wt_wan_et_al_15
2525,1782,9,Q12122,1158716039.2044,5.7419,2.1275,5.8429929760691E+017,0.9327,0,wt_wan_et_al_15
2526,1782,9,Q12122,660571014.0305,12.8615,6.3182,5.8429929760691E+017,0.9327,0,wt_wan_et_al_15
2527,1783,9,Q12123,73905127.8173,10.5479,3.965,224636888891224,0.9962,0,wt_wan_et_al_15
2528,1783,9,Q12123,18832421.9165,23.0617,2.1654,224636888891224,0.9962,0,wt_wan_et_al_15
2529,1783,9,Q12123,81185997.5477,17.5587,2.3138,224636888891224,0.9962,0,wt_wan_et_al_15
2530,1783,9,Q12123,79060229.1089,6.1465,2.0909,224636888891224,0.9962,0,wt_wan_et_al_15
2531,1784,9,Q12125,20492972.0657,22.799,5.7387,395029168491221,0.9314,0,wt_wan_et_al_15
2532,1784,9,Q12125,30326784.186,25.7175,1.1584,395029168491221,0.9314,0,wt_wan_et_al_15
2533,1785,9,Q12136,59695923.9696,47.1395,1.6991,1101444397547349,0.9736,0,wt_wan_et_al_15
2534,1785,9,Q12136,25437770.4006,51.4084,1.602,1101444397547349,0.9736,0,wt_wan_et_al_15
2535,1785,9,Q12136,40830964.8648,54.2973,10.2227,1101444397547349,0.9736,0,wt_wan_et_al_15
2536,1785,9,Q12136,31366821.154,60.6013,1.6416,1101444397547349,0.9736,0,wt_wan_et_al_15
2537,1787,9,Q12154,937875512.5736,37.1202,1.871,2450707539635990,0.996,0,wt_wan_et_al_15
2538,1789,9,Q12159,2771221059.4508,44.1119,1.4242,7.10722685155522E+017,0.953,0,wt_wan_et_al_15
2539,1790,9,Q12163,63489484.4568,50.1048,2.0997,97802439802545.3,0.9914,0,wt_wan_et_al_15
2540,1791,9,Q12166,85191505.7921,9.8888,5.0596,8224822473317689,0.9465,0,wt_wan_et_al_15
2541,1791,9,Q12166,232482319.3439,21.0075,1.7275,8224822473317689,0.9465,0,wt_wan_et_al_15
2542,1792,9,Q12176,59725382.2642,40.7982,2.2914,879597168967612,0.9773,0,wt_wan_et_al_15
2543,1792,9,Q12176,62737150.6865,60.2766,2.9896,879597168967612,0.9773,0,wt_wan_et_al_15
2544,1792,9,Q12176,47558596.3243,46.6935,2.7968,879597168967612,0.9773,0,wt_wan_et_al_15
2545,1792,9,Q12176,12702858.9145,56.0832,-0.1038,879597168967612,0.9773,0,wt_wan_et_al_15
2546,1792,9,Q12176,61744160.5324,34.376,2.3871,879597168967612,0.9773,0,wt_wan_et_al_15
2547,1793,9,Q12179,5906738.8957,5.5,1.0588,19204501615905.1,0.724,0,wt_wan_et_al_15
2548,1794,9,Q12189,538065070.3006,5.7823,1.6771,3551522666378465,0.9942,0,wt_wan_et_al_15
2549,1795,9,Q12191,66251344.9989,36.4314,4.5298,893415631367399,0.9623,0,wt_wan_et_al_15
2550,1797,9,Q12211,975445314815.09,31.4134,-0.1552,371730441398414,0.9999,0,wt_wan_et_al_15
2551,1797,9,Q12211,1402351442.1372,32.4888,1.0125,371730441398414,0.9999,0,wt_wan_et_al_15
2552,1798,9,Q12220,10365217.5673,32.4996,2.0402,435178435171032,0.932,0,wt_wan_et_al_15
2553,1798,9,Q12220,57426867.0907,46.8003,2.956,435178435171032,0.932,0,wt_wan_et_al_15
2554,1799,9,Q12230,629793291.1868,80.8393,12.0734,1.31192119303848E+017,0.9313,0,wt_wan_et_al_15
2555,1799,9,Q12230,3334735057.0206,55.0663,2.1075,1.31192119303848E+017,0.9313,0,wt_wan_et_al_15
2556,1800,9,Q12234,294652326.7324,42.5071,1.3061,9.52391373687985E+015,0.9432,0,wt_wan_et_al_15
2557,1802,9,Q12242,20694558.2808,40.612,2.3782,31106688689765.2,0.9756,0,wt_wan_et_al_15
2558,1803,9,Q12245,37248484.4974,23.7811,1.3603,454248071654136,0.9025,0,wt_wan_et_al_15
2559,1804,9,Q12250,279516758.2121,38.2411,1.6271,5150419695167062,0.9591,0,wt_wan_et_al_15
2560,1804,9,Q12250,125940541.1405,41.6354,2.2056,5150419695167062,0.9591,0,wt_wan_et_al_15
2561,1805,9,Q12265,18528774.2408,12.2487,3.9074,25617294747900.4,0.9834,0,wt_wan_et_al_15
2562,1806,9,Q12271,307007831.1942,15.9369,1.6216,2585104428492440,0.9916,0,wt_wan_et_al_15
2563,1806,9,Q12271,53997636.0008,17.0499,5.0573,2585104428492440,0.9916,0,wt_wan_et_al_15
2564,1807,9,Q12272,13875881.18,28.6606,1.588,28558995302472.9,0.9433,0,wt_wan_et_al_15
2565,1808,9,Q12273,19303816.3402,35.9581,4.2205,183695797701475,0.9128,0,wt_wan_et_al_15
2566,1809,9,Q12277,31020594.732,37.9234,1.634,65322927537060.7,0.9745,0,wt_wan_et_al_15
