Guassian index number,Protein_number,Replicate,Protein name,Height,Center,Width,SSE,adjrsquare,Complex size,expt_name
2044,1530,12,P68431,416791177.7024,1.5053,1.6348,2.00336036010887E+015,0.9509,0,kirkwood_rep3
2045,1532,12,P69849,28255451.1602,2.0262,2.269,27786534141793.9,0.9758,0,kirkwood_rep3
2046,1534,12,P78318,15362023.7808,27.2839,-2.3158,7071803897960.28,0.9881,0,kirkwood_rep3
2047,1534,12,P78318,10831128.8933,32.7472,2.1007,7071803897960.28,0.9881,0,kirkwood_rep3
2048,1535,12,P78344,43377536.0278,23.156,3.4027,239047054286448,0.9612,0,kirkwood_rep3
2049,1535,12,P78344,10461233.841,34.7341,4.255,239047054286448,0.9612,0,kirkwood_rep3
2050,1536,12,P78346,854933.4401,8.6974,1.8106,41051491483.0124,0.9921,0,kirkwood_rep3
2051,1536,12,P78346,1567321.6416,16.7886,2.6176,41051491483.0124,0.9921,0,kirkwood_rep3
2052,1537,12,P78347,5643881.2431,5.8629,4.1835,5101059264280.16,0.973,0,kirkwood_rep3
2053,1537,12,P78347,1521208.3277,39.0167,1.401,5101059264280.16,0.973,0,kirkwood_rep3
2054,1537,12,P78347,6604812.9262,19.5606,4.6295,5101059264280.16,0.973,0,kirkwood_rep3
2055,1537,12,P78347,2784705.4186,32.7334,1.9343,5101059264280.16,0.973,0,kirkwood_rep3
2056,1539,12,P78362,4702731.5916,6.1763,3.4172,1862198505789.94,0.9762,0,kirkwood_rep3
2057,1540,12,P78371,2318817537.3365,15.5872,1.9851,5638236851972884,0.9987,0,kirkwood_rep3
2058,1541,12,P78385,11231368.9746,27.5936,2.1657,3294498242658.86,0.9891,0,kirkwood_rep3
2059,1542,12,P78386,11235850.0464,27.5936,2.1655,3293804148470.72,0.9891,0,kirkwood_rep3
2060,1543,12,P78395,1144154.4368,4.0857,2.0535,601774354849.1,0.9843,0,kirkwood_rep3
2061,1543,12,P78395,3499052.7159,20.535,3.2202,601774354849.1,0.9843,0,kirkwood_rep3
2062,1544,12,P78406,3143239.201,2.2884,2.2398,8323594640817.13,0.9827,0,kirkwood_rep3
2063,1544,12,P78406,14093193.3793,31.5619,2.1645,8323594640817.13,0.9827,0,kirkwood_rep3
2064,1545,12,P78417,121761143.9644,29.2107,1.8639,356860491972931,0.9895,0,kirkwood_rep3
2065,1546,12,P78527,564986847.9286,9.1105,5.1646,1.59260054277519E+016,0.9896,0,kirkwood_rep3
2066,1547,12,P78540,8656862.734,25.5869,1.7008,732596689688.27,0.9951,0,kirkwood_rep3
2067,1548,12,P78559,25170970.3652,7.0238,1.8481,23816811225116.2,0.9837,0,kirkwood_rep3
2068,1548,12,P78559,21205073.48,7.7153,4.7978,23816811225116.2,0.9837,0,kirkwood_rep3
2069,1549,12,P78560,22163236.3309,32.1084,1.7242,11331818616270.9,0.99,0,kirkwood_rep3
2070,1550,12,P80303,8183900.89,2.0006,1.8897,5999292221212.75,0.9977,0,kirkwood_rep3
2071,1550,12,P80303,35585689.376,22.8012,1.8797,5999292221212.75,0.9977,0,kirkwood_rep3
2072,1552,12,P81877,4089796.5434,16.0582,2.0093,57281724314.5569,0.9982,0,kirkwood_rep3
2073,1552,12,P81877,675358.3991,29.9386,1.6095,57281724314.5569,0.9982,0,kirkwood_rep3
2074,1553,12,P82650,18470382.1302,10.2368,2.1683,2302315588258.74,0.9807,0,kirkwood_rep3
2075,1554,12,P82664,9746702.2109,9.9475,2.2374,2063997382338.09,0.9915,0,kirkwood_rep3
2076,1555,12,P82673,12867459.1182,10.1124,1.9881,1041040339626.9,0.9975,0,kirkwood_rep3
2077,1556,12,P82675,16076767.4231,9.6828,2.1284,6369351717286.14,0.9904,0,kirkwood_rep3
2078,1557,12,P82914,6218994.3724,9.7171,2.7455,1028644416372.78,0.99,0,kirkwood_rep3
2079,1558,12,P82921,4676792.1893,10.8078,1.5211,848374507223.04,0.9778,0,kirkwood_rep3
2080,1559,12,P82930,4535588.0792,10.3352,1.8818,3071067994516.94,0.9684,0,kirkwood_rep3
2081,1559,12,P82930,1978626.5154,8.3532,5.0503,3071067994516.94,0.9684,0,kirkwood_rep3
2082,1560,12,P82933,8448745.1847,10.3577,2.1111,3024191803984.23,0.9832,0,kirkwood_rep3
2083,1561,12,P82970,52000101.2007,21.4387,1.7033,53037135018288.1,0.9909,0,kirkwood_rep3
2084,1562,12,P82979,28954928.4559,26.4918,2.4727,18785773446036.3,0.9878,0,kirkwood_rep3
2085,1562,12,P82979,11404303.7628,32.3981,4.5715,18785773446036.3,0.9878,0,kirkwood_rep3
2086,1563,12,P83111,10239515.8349,2.4163,1.9949,1555537507387.37,0.9932,0,kirkwood_rep3
2087,1564,12,P83436,278395.4049,4.4986,1.4345,18852505810.2055,0.8805,0,kirkwood_rep3
2088,1565,12,P83731,7568932.3877,9.9584,2.7488,293407537363325,0.2986,0,kirkwood_rep3
2089,1566,12,P83876,82620991.6565,36.1353,1.7459,11600201062568.8,0.9968,0,kirkwood_rep3
2090,1567,12,P83881,34329038.5809,6.087,3.4902,95327871120576.1,0.9778,0,kirkwood_rep3
2091,1568,12,P83916,6401913.4802,26.8522,1.7201,2145445131120.94,0.9723,0,kirkwood_rep3
2092,1569,12,P84022,2049690.5956,27.8875,3.4674,1163200179116.52,0.9211,0,kirkwood_rep3
2093,1570,12,P84077,1157879883.0187,33.1321,2.0885,1.09616636842188E+015,0.9945,0,kirkwood_rep3
2094,1571,12,P84085,62917336.0901,33.0349,2.2328,29742193217406.2,0.9965,0,kirkwood_rep3
2095,1572,12,P84090,25666304.6191,3.6212,2.8594,397526201020640,0.9729,0,kirkwood_rep3
2096,1572,12,P84090,21207300.7564,18.1111,6.254,397526201020640,0.9729,0,kirkwood_rep3
2097,1572,12,P84090,33835683.5309,33.9345,1.7955,397526201020640,0.9729,0,kirkwood_rep3
2098,1572,12,P84090,13311589.8906,24.5653,-0.4318,397526201020640,0.9729,0,kirkwood_rep3
2099,1572,12,P84090,76784683.4781,30.8844,1.8676,397526201020640,0.9729,0,kirkwood_rep3
2100,1573,12,P84095,3317475.9605,3.0598,2.5591,1017204069446.65,0.9665,0,kirkwood_rep3
2101,1574,12,P84098,153190357.5908,6.5273,4.1013,2.92973817380232E+015,0.9715,0,kirkwood_rep3
2102,1575,12,P84101,34096521.978,33.3126,2.0963,1614898607041.53,0.9985,0,kirkwood_rep3
2103,1576,12,P84157,8865464.1127,2.1501,1.9319,516494516612.567,0.9947,0,kirkwood_rep3
2104,1577,12,P84243,416159220.3729,1.5881,1.5616,4.41599459719514E+015,0.9505,0,kirkwood_rep3
2105,1577,12,P84243,104901825.616,6.4844,-2.6996,4.41599459719514E+015,0.9505,0,kirkwood_rep3
2106,1578,12,P85037,6780186.1147,19.4921,1.7393,606271102623.175,0.9853,0,kirkwood_rep3
2107,1578,12,P85037,1940891.2925,29.6469,1.512,606271102623.175,0.9853,0,kirkwood_rep3
2108,1578,12,P85037,2889454.5765,24.1231,3.3583,606271102623.175,0.9853,0,kirkwood_rep3
2109,1579,12,P98170,3960170.7738,19.9398,1.7842,1609842052525.05,0.9511,0,kirkwood_rep3
2110,1580,12,P98175,23405308.7849,20.0846,2.1786,25911892090016,0.9822,0,kirkwood_rep3
2111,1581,12,P98179,38288951.8285,22.7325,-8.8134,5432444668775289,0.924,0,kirkwood_rep3
2112,1581,12,P98179,316903595.3459,35.481,3.5541,5432444668775289,0.924,0,kirkwood_rep3
2113,1582,12,P98194,1679202.8258,2.5502,1.9751,3412145014.8654,0.9978,0,kirkwood_rep3
2114,1583,12,P99999,183995726.352,34.1174,1.6602,1.75176871252662E+015,0.9734,0,kirkwood_rep3
2115,1584,12,Q00169,17191705.1983,34.1502,2.0055,9082762345338.7,0.9867,0,kirkwood_rep3
2116,1585,12,Q00325,59796829.8687,1.7006,1.8374,480122226316561,0.9311,0,kirkwood_rep3
2117,1586,12,Q00341,38355653.5218,13.7553,4.0553,127644857097036,0.9883,0,kirkwood_rep3
2118,1586,12,Q00341,189691325.3009,18.516,1.9637,127644857097036,0.9883,0,kirkwood_rep3
2119,1587,12,Q00403,2267558.5655,24.9046,1.9551,3856447491767.91,0.7401,0,kirkwood_rep3
2120,1588,12,Q00534,8426213.4473,28.391,2.4926,6187128924888.84,0.9619,0,kirkwood_rep3
2121,1590,12,Q00577,12441577.3883,4.9638,1.9793,1792909558438.36,0.9931,0,kirkwood_rep3
2122,1590,12,Q00577,2548897.6619,7.1216,5.4992,1792909558438.36,0.9931,0,kirkwood_rep3
2123,1590,12,Q00577,3495054.414,19.4696,4.1691,1792909558438.36,0.9931,0,kirkwood_rep3
2124,1591,12,Q00610,815412414.953,6.5638,1.4757,5.63030525540202E+016,0.9902,0,kirkwood_rep3
2125,1591,12,Q00610,1377696063.5214,5.0796,-3.7084,5.63030525540202E+016,0.9902,0,kirkwood_rep3
2126,1592,12,Q00613,18296460.0178,23.0425,1.9875,42950145633196.6,0.953,0,kirkwood_rep3
2127,1593,12,Q00653,39087861.2225,15.9725,2.3591,2190683287301.22,0.9993,0,kirkwood_rep3
2128,1593,12,Q00653,14890955.8884,17.5378,-3.3813,2190683287301.22,0.9993,0,kirkwood_rep3
2129,1594,12,Q00688,39762288.198,31.0642,3.1139,160165227517636,0.9966,0,kirkwood_rep3
2130,1594,12,Q00688,119636955.8443,28.5343,1.7535,160165227517636,0.9966,0,kirkwood_rep3
2131,1596,12,Q00796,89755897.9721,26.3046,1.8875,73080690884081,0.9958,0,kirkwood_rep3
2132,1597,12,Q00839,1005342191.326,6.4517,3.4227,547178449224274,0.9918,0,kirkwood_rep3
2133,1598,12,Q01081,12376998.7748,23.4629,1.7561,1649398067341.65,0.9698,0,kirkwood_rep3
2134,1599,12,Q01082,242509941.4676,4.862,3.1306,258137515277286,0.981,0,kirkwood_rep3
2135,1600,12,Q01085,81522895.902,32.6329,2.2524,108940206026998,0.993,0,kirkwood_rep3
2136,1600,12,Q01085,15042182.9439,38.0185,-1.1165,108940206026998,0.993,0,kirkwood_rep3
2137,1601,12,Q01105,1497950946.2431,21.1925,1.8784,6608435401706679,0.9981,0,kirkwood_rep3
2138,1602,12,Q01130,50919701.3828,34.5192,2.7956,437958800068460,0.9644,0,kirkwood_rep3
2139,1602,12,Q01130,47922321.1263,26.3358,2.7593,437958800068460,0.9644,0,kirkwood_rep3
2140,1605,12,Q01433,218930487.2716,19.7382,1.6651,466042457213011,0.995,0,kirkwood_rep3
2141,1606,12,Q01469,48199714411.3684,32.6417,-2.229,1.62087725088209E+015,0.9857,0,kirkwood_rep3
2142,1607,12,Q01484,929650.3302,23.4047,2.9524,94089525748.4012,0.9697,0,kirkwood_rep3
2143,1608,12,Q01518,230053158.9844,19.8068,2.501,532216214182270,0.9992,0,kirkwood_rep3
2144,1608,12,Q01518,828415001.0122,18.0628,1.9551,532216214182270,0.9992,0,kirkwood_rep3
2145,1609,12,Q01581,150641019.446,23.4921,1.8735,302750046954081,0.9939,0,kirkwood_rep3
2146,1612,12,Q01658,9325134.6392,26.7597,2.0834,491752136049.603,0.997,0,kirkwood_rep3
2147,1613,12,Q01780,21694653.9064,4.6456,2.0938,9830532092682.93,0.9912,0,kirkwood_rep3
2148,1614,12,Q01813,52538232.1282,21.5482,2.8498,56419280633366.9,0.959,0,kirkwood_rep3
2149,1615,12,Q01844,6654285.232,9.9126,-3.4047,33088127932163,0.9718,0,kirkwood_rep3
2150,1615,12,Q01844,5952132.873,18.916,3.8658,33088127932163,0.9718,0,kirkwood_rep3
2151,1615,12,Q01844,20133435.7724,25.6958,2.9149,33088127932163,0.9718,0,kirkwood_rep3
2152,1615,12,Q01844,7686481.8933,32.4579,3.6069,33088127932163,0.9718,0,kirkwood_rep3
2153,1616,12,Q01970,60735919.1616,21.9182,2.0055,7032311954592.14,0.9943,0,kirkwood_rep3
2154,1617,12,Q01995,105974506.697,31.329,1.6436,147915841184224,0.9934,0,kirkwood_rep3
2155,1618,12,Q02218,39233955.319,8.2175,2.2055,567422079188105,0.8985,0,kirkwood_rep3
2156,1618,12,Q02218,16100644.0038,16.8768,6.057,567422079188105,0.8985,0,kirkwood_rep3
2157,1619,12,Q02252,2423205.7169,26.0995,1.8452,173906263973.423,0.9847,0,kirkwood_rep3
2158,1620,12,Q02539,79082249.6593,4.8068,1.9337,64619546112718.6,0.9717,0,kirkwood_rep3
2159,1621,12,Q02543,88875419.4201,5.1927,1.8199,163837541487443,0.9813,0,kirkwood_rep3
2160,1621,12,Q02543,33123951.4909,1.2966,1.4421,163837541487443,0.9813,0,kirkwood_rep3
2161,1622,12,Q02750,56115503.3781,28.515,1.5107,1444512313931.6,0.9993,0,kirkwood_rep3
2162,1622,12,Q02750,50698697.1051,27.2793,-0.2408,1444512313931.6,0.9993,0,kirkwood_rep3
2163,1623,12,Q02790,761578356.6295,24.6564,1.9617,1.05304355502221E+015,0.998,0,kirkwood_rep3
2164,1623,12,Q02790,141038294.7242,23.3945,-3.3439,1.05304355502221E+015,0.998,0,kirkwood_rep3
2165,1624,12,Q02809,38515125.0021,13.4442,5.4292,427426911978791,0.9677,0,kirkwood_rep3
2166,1624,12,Q02809,37503092.6784,20.8289,3.1398,427426911978791,0.9677,0,kirkwood_rep3
2167,1625,12,Q02878,306813182.2212,4.5684,1.5828,1.63828024880206E+015,0.9948,0,kirkwood_rep3
2168,1625,12,Q02878,207221311.9958,3.7096,3.4797,1.63828024880206E+015,0.9948,0,kirkwood_rep3
2169,1626,12,Q02880,2777057.3798,2.9894,3.0584,1068333980263.16,0.9518,0,kirkwood_rep3
2170,1627,12,Q02952,57426896.3467,8.8832,1.9914,23276299373377.8,0.9819,0,kirkwood_rep3
2171,1627,12,Q02952,12308957.9398,9.8223,-4.5432,23276299373377.8,0.9819,0,kirkwood_rep3
2172,1628,12,Q02978,11662492.645,2.3565,2.0688,1575509079530.83,0.9934,0,kirkwood_rep3
2173,1629,12,Q03001,32558693.8495,6.3733,2.1786,3866489381174.44,0.9967,0,kirkwood_rep3
2174,1629,12,Q03001,6497821.7553,2.8548,-1.2475,3866489381174.44,0.9967,0,kirkwood_rep3
2175,1629,12,Q03001,5508163.7772,11.9024,4.0735,3866489381174.44,0.9967,0,kirkwood_rep3
2176,1630,12,Q03013,7909450.1253,29.3808,2.2031,741214666522.456,0.9896,0,kirkwood_rep3
2177,1632,12,Q03154,16648032.82,26.1824,1.6548,2452134023679.77,0.9939,0,kirkwood_rep3
2178,1633,12,Q03252,86112644.0888,1.6788,1.6975,51122519163432.7,0.9638,0,kirkwood_rep3
2179,1633,12,Q03252,30816685.7725,12.5041,1.6702,51122519163432.7,0.9638,0,kirkwood_rep3
2180,1635,12,Q03701,3168441.1694,4.5616,2.1919,249051231739.817,0.9892,0,kirkwood_rep3
2181,1636,12,Q04206,36261729.8662,16.7162,1.5387,90342834292013.8,0.9875,0,kirkwood_rep3
2182,1636,12,Q04206,21452262.2087,17.2296,2.8571,90342834292013.8,0.9875,0,kirkwood_rep3
2183,1637,12,Q04323,114249504.7447,25.3332,1.8867,56458105858986.1,0.9934,0,kirkwood_rep3
2184,1638,12,Q04446,89164723.4867,28.375,1.9692,49965850734095.2,0.9972,0,kirkwood_rep3
2185,1639,12,Q04637,124872365.735,14.9164,2.0969,80699200596686.2,0.9983,0,kirkwood_rep3
2186,1639,12,Q04637,26960257.9523,6.9058,2.8285,80699200596686.2,0.9983,0,kirkwood_rep3
2187,1639,12,Q04637,34464602.0763,23.557,3.1649,80699200596686.2,0.9983,0,kirkwood_rep3
2188,1639,12,Q04637,60207382.2083,12.274,-6.1221,80699200596686.2,0.9983,0,kirkwood_rep3
2189,1640,12,Q04695,41363194.385,10.9026,2.0067,191081037328280,0.953,0,kirkwood_rep3
2190,1641,12,Q04726,4716686.1302,14.8752,2.0038,79007367069.6695,0.9899,0,kirkwood_rep3
2191,1642,12,Q04760,211490728.771,28.7882,2.063,474139562064114,0.9954,0,kirkwood_rep3
2192,1643,12,Q04826,19246872.9168,2.03,1.965,5045764486674.5,0.99,0,kirkwood_rep3
2193,1644,12,Q04864,2658930.7144,18.1829,2.9501,20403742535.3927,0.9969,0,kirkwood_rep3
2194,1645,12,Q04917,18388839.4297,21.4684,2.5735,43961873617077.1,0.9798,0,kirkwood_rep3
2195,1645,12,Q04917,60337239.7909,25.4035,-1.959,43961873617077.1,0.9798,0,kirkwood_rep3
2196,1646,12,Q05048,30772509.2493,15.5428,2.3281,12417521308634.4,0.9952,0,kirkwood_rep3
2197,1646,12,Q05048,4764153.9717,26.5235,2.016,12417521308634.4,0.9952,0,kirkwood_rep3
2198,1647,12,Q05086,14926232.7327,23.4803,1.9254,4459292583124.73,0.989,0,kirkwood_rep3
2199,1648,12,Q05193,54416513.9902,17.8282,2.4815,3655218785876.61,0.9219,0,kirkwood_rep3
2200,1649,12,Q05209,21823321.205,18.0935,1.8589,8163716422888.2,0.9939,0,kirkwood_rep3
2201,1650,12,Q05397,8236578.2454,22.0071,2.2907,4096087236867.25,0.9753,0,kirkwood_rep3
2202,1652,12,Q05519,44573563.5297,18.5244,2.0626,15009936609826.8,0.9969,0,kirkwood_rep3
2203,1653,12,Q05639,169586271.971,1.859,1.9197,1.26115091517431E+017,0.9382,0,kirkwood_rep3
2204,1653,12,Q05639,405440054.6257,29.5405,8.4207,1.26115091517431E+017,0.9382,0,kirkwood_rep3
2205,1653,12,Q05639,783002273.6928,13.6996,2.9759,1.26115091517431E+017,0.9382,0,kirkwood_rep3
2206,1654,12,Q06124,51312509.1153,26.8677,2.5936,87119040909955.4,0.9879,0,kirkwood_rep3
2207,1656,12,Q06203,128803845.4194,20.5614,1.6814,307202012725711,0.9914,0,kirkwood_rep3
2208,1657,12,Q06210,216461922.4321,20.4991,1.8325,20515078981022.1,0.9998,0,kirkwood_rep3
2209,1657,12,Q06210,275552290.1915,19.4245,-0.2661,20515078981022.1,0.9998,0,kirkwood_rep3
2210,1658,12,Q06323,78754030.5096,23.3147,1.714,138507881627002,0.9764,0,kirkwood_rep3
2211,1659,12,Q06546,8460049.8162,20.5382,3.2108,9916882036781.36,0.9533,0,kirkwood_rep3
2212,1661,12,Q06587,3643739.628,20.3619,2.5766,4039443198854.35,0.9156,0,kirkwood_rep3
2213,1662,12,Q06830,399150734.3166,22.0908,2.7318,7904677142232098,0.984,0,kirkwood_rep3
2214,1662,12,Q06830,490261718.5456,33.0365,2.3389,7904677142232098,0.984,0,kirkwood_rep3
2215,1662,12,Q06830,463940476.6574,31.5841,-0.3006,7904677142232098,0.984,0,kirkwood_rep3
2216,1663,12,Q07020,141781045.5045,3.0941,2.8097,264087081953574,0.98,0,kirkwood_rep3
2217,1664,12,Q07021,184784501.3715,21.2761,3.251,406953714037515,0.9938,0,kirkwood_rep3
2218,1665,12,Q07065,336452503.9013,1.8508,1.7431,1.10039653569377E+015,0.9947,0,kirkwood_rep3
2219,1665,12,Q07065,82163380.588,3.5162,2.4227,1.10039653569377E+015,0.9947,0,kirkwood_rep3
2220,1666,12,Q07157,8200540.7292,15.201,4.1081,3948133374545.87,0.9861,0,kirkwood_rep3
2221,1666,12,Q07157,7436125.2102,25.9923,1.7778,3948133374545.87,0.9861,0,kirkwood_rep3
2222,1668,12,Q07666,51444995.1074,4.3355,1.9948,59431401410285.9,0.9962,0,kirkwood_rep3
2223,1668,12,Q07666,45407021.9542,6.7728,3.1341,59431401410285.9,0.9962,0,kirkwood_rep3
2224,1668,12,Q07666,19259438.1683,37.2985,2.7583,59431401410285.9,0.9962,0,kirkwood_rep3
2225,1668,12,Q07666,20900780.8726,18.9019,12.2732,59431401410285.9,0.9962,0,kirkwood_rep3
2226,1668,12,Q07666,38101754.1467,22.995,1.7528,59431401410285.9,0.9962,0,kirkwood_rep3
2227,1669,12,Q07812,15348826.1823,32.7987,-2.1346,34221023820348.4,0.9869,0,kirkwood_rep3
2228,1669,12,Q07812,69426371.292,31.2439,1.7665,34221023820348.4,0.9869,0,kirkwood_rep3
2229,1670,12,Q07864,20468383.0994,18.3825,1.9377,5926367497175.14,0.9938,0,kirkwood_rep3
2230,1671,12,Q07866,150043976.5481,14.6673,1.7306,108550542239351,0.9979,0,kirkwood_rep3
2231,1672,12,Q07889,5061671.3629,20.131,1.8841,321656945100.321,0.9942,0,kirkwood_rep3
2232,1673,12,Q07955,48438272.1709,25.0392,2.1774,12154826318260,0.9868,0,kirkwood_rep3
2233,1673,12,Q07955,30139332.7641,29.0953,2.9623,12154826318260,0.9868,0,kirkwood_rep3
2234,1673,12,Q07955,12735521.8103,34.0217,1.967,12154826318260,0.9868,0,kirkwood_rep3
2235,1674,12,Q07960,132891629.3218,27.8518,1.7263,186967832169566,0.9868,0,kirkwood_rep3
2236,1675,12,Q08170,2030944.0083,19.6204,2.5901,161792082582.089,0.9864,0,kirkwood_rep3
2237,1675,12,Q08170,713298.5226,13.539,3.1917,161792082582.089,0.9864,0,kirkwood_rep3
2238,1676,12,Q08209,20192499.5392,22.7143,2.2138,48889893876272.3,0.9614,0,kirkwood_rep3
2239,1677,12,Q08211,100631918.4673,4.1525,1.9835,406355572255653,0.9958,0,kirkwood_rep3
2240,1677,12,Q08211,169206931.2323,6.4746,4.4886,406355572255653,0.9958,0,kirkwood_rep3
2241,1677,12,Q08211,42732775.8449,14.2254,6.8162,406355572255653,0.9958,0,kirkwood_rep3
2242,1678,12,Q08257,36841138.5598,25.9473,2.4182,67515150379560,0.9824,0,kirkwood_rep3
2243,1679,12,Q08378,16843664.04,5.962,1.5099,35699950145842.4,0.9539,0,kirkwood_rep3
2244,1679,12,Q08378,7112864.9498,11.3525,4.1911,35699950145842.4,0.9539,0,kirkwood_rep3
2245,1680,12,Q08379,4620765.6761,2.6546,1.97,3491165319781.23,0.9295,0,kirkwood_rep3
2246,1681,12,Q08623,17315616.7981,30.4987,1.9266,3142070126848.99,0.9954,0,kirkwood_rep3
2247,1682,12,Q08752,45942318.2625,28.2258,1.7651,53935104110222.8,0.9886,0,kirkwood_rep3
2248,1683,12,Q08945,2162451.4451,2.4289,2.3403,1279345699151.9,0.9858,0,kirkwood_rep3
2249,1683,12,Q08945,2433956.957,22.7152,2.3389,1279345699151.9,0.9858,0,kirkwood_rep3
2250,1683,12,Q08945,1385883.454,8.2796,4.0215,1279345699151.9,0.9858,0,kirkwood_rep3
2251,1683,12,Q08945,6013424.3279,18.7529,1.9536,1279345699151.9,0.9858,0,kirkwood_rep3
2252,1684,12,Q08AD1,2703327.7698,19.905,1.8499,664641488523.533,0.9554,0,kirkwood_rep3
2253,1685,12,Q08AM6,6581429.1386,12.8163,2.6787,1020062405982.89,0.9925,0,kirkwood_rep3
2254,1685,12,Q08AM6,3775101.3103,3.7526,2.3369,1020062405982.89,0.9925,0,kirkwood_rep3
2255,1686,12,Q08J23,86855203.5407,22.733,1.8276,178662071628652,0.9891,0,kirkwood_rep3
2256,1687,12,Q09028,154437433.4375,13.5283,2.2438,1.21818226394754E+016,0.9059,0,kirkwood_rep3
2257,1687,12,Q09028,54693008.8919,8.0425,5.362,1.21818226394754E+016,0.9059,0,kirkwood_rep3
2258,1687,12,Q09028,139636140.3781,23.0298,4.6169,1.21818226394754E+016,0.9059,0,kirkwood_rep3
2259,1688,12,Q09161,13793257.4141,19.154,2.3858,7626944427326.44,0.9931,0,kirkwood_rep3
2260,1688,12,Q09161,5489644.0323,24.2638,3.6287,7626944427326.44,0.9931,0,kirkwood_rep3
2261,1688,12,Q09161,11192759.6897,12.3473,6.8844,7626944427326.44,0.9931,0,kirkwood_rep3
2262,1689,12,Q09666,721655620.0097,6.7146,2.1258,1.82267936951323E+016,0.996,0,kirkwood_rep3
2263,1689,12,Q09666,821094682.7596,10.0274,4.5158,1.82267936951323E+016,0.996,0,kirkwood_rep3
2264,1689,12,Q09666,517898872.7865,13.7862,8.0419,1.82267936951323E+016,0.996,0,kirkwood_rep3
2265,1690,12,Q0PNE2,3871849.0156,15.3202,2.7834,3682695465127.87,0.9153,0,kirkwood_rep3
2266,1691,12,Q0VDF9,36250296.8625,19.8189,1.9507,12070578780033.8,0.9963,0,kirkwood_rep3
2267,1693,12,Q10471,15945427.2065,2.0218,2.3435,18217154217751.4,0.9581,0,kirkwood_rep3
2268,1694,12,Q10567,157960886.1219,19.3914,2.0488,284026677176502,0.9884,0,kirkwood_rep3
2269,1695,12,Q10570,6307480.4826,8.0989,4.0336,1594171572063.7,0.9944,0,kirkwood_rep3
2270,1695,12,Q10570,9008377.2261,4.9051,2.437,1594171572063.7,0.9944,0,kirkwood_rep3
2271,1695,12,Q10570,5493624.2553,24.0438,2.043,1594171572063.7,0.9944,0,kirkwood_rep3
2272,1696,12,Q10713,9894525.0911,27.8128,4.2002,15713513532447.1,0.9576,0,kirkwood_rep3
2273,1697,12,Q12756,8369765.9511,20.3036,1.761,3112646380013.41,0.9791,0,kirkwood_rep3
2274,1698,12,Q12765,21153496.1678,28.3705,2.2534,5173721115463.84,0.9956,0,kirkwood_rep3
2275,1699,12,Q12768,83068031.3608,12.7277,1.6795,123195822370374,0.9939,0,kirkwood_rep3
2276,1699,12,Q12768,23381617.1565,15.2341,2.4229,123195822370374,0.9939,0,kirkwood_rep3
2277,1700,12,Q12769,14874540.1226,10.8977,1.9455,1366480564127.27,0.997,0,kirkwood_rep3
2278,1700,12,Q12769,2622996.5351,19.0011,1.7081,1366480564127.27,0.997,0,kirkwood_rep3
2279,1700,12,Q12769,3475960.788,2.231,-1.6639,1366480564127.27,0.997,0,kirkwood_rep3
2280,1701,12,Q12788,3162896.9101,4.6487,2.22,96367142675.4808,0.9961,0,kirkwood_rep3
2281,1702,12,Q12789,13899742.8381,4.7342,2.422,5503722170544.67,0.9902,0,kirkwood_rep3
2282,1703,12,Q12792,85672117.213,26.2275,1.7216,144945583765384,0.9843,0,kirkwood_rep3
2283,1704,12,Q12797,37632873.918,2.8393,2.6012,46156161918319.8,0.9858,0,kirkwood_rep3
2284,1705,12,Q12824,3035359.8393,4.7149,2.0104,1102548629078.52,0.9819,0,kirkwood_rep3
2285,1705,12,Q12824,12344160.006,12.6981,2.0117,1102548629078.52,0.9819,0,kirkwood_rep3
2286,1705,12,Q12824,3216240.321,10.2367,2.8926,1102548629078.52,0.9819,0,kirkwood_rep3
2287,1709,12,Q12849,23974362.1372,23.9713,2.0826,5366902194219.63,0.9563,0,kirkwood_rep3
2288,1709,12,Q12849,10183244.0673,22.4563,-2.6321,5366902194219.63,0.9563,0,kirkwood_rep3
2289,1712,12,Q12874,83778626.6414,14.6673,1.8581,73835761643394.5,0.9979,0,kirkwood_rep3
2290,1712,12,Q12874,63692417.1786,8.9125,-2.0209,73835761643394.5,0.9979,0,kirkwood_rep3
2291,1712,12,Q12874,26801139.5986,9.079,5.6579,73835761643394.5,0.9979,0,kirkwood_rep3
2292,1713,12,Q12888,835725624.0731,7.0268,4.2365,121144598442438,0.9318,0,kirkwood_rep3
2293,1714,12,Q12893,3429862.6449,2.3941,1.8422,23959720841.4552,0.9984,0,kirkwood_rep3
2294,1715,12,Q12904,104325653.6336,4.5242,1.9313,29096691071202.7,0.9674,0,kirkwood_rep3
2295,1716,12,Q12905,449634846.1233,6.1717,3.512,2658649523364838,0.9954,0,kirkwood_rep3
2296,1717,12,Q12906,365800377.1347,6.1509,3.7282,2.13766012549051E+015,0.9957,0,kirkwood_rep3
2297,1718,12,Q12907,50413663.8529,2.3017,1.874,214023514742714,0.9606,0,kirkwood_rep3
2298,1719,12,Q12926,2661821.1093,4.3441,2.0231,7093052736.9626,0.9971,0,kirkwood_rep3
2299,1720,12,Q12931,68332045.1873,25.6601,1.8732,44321316498642.7,0.994,0,kirkwood_rep3
2300,1721,12,Q12933,10625550.7733,18.4618,1.986,1263131652327.42,0.9944,0,kirkwood_rep3
