Guassian index number,Protein_number,Replicate,Protein name,Height,Center,Width,SSE,adjrsquare,Complex size,expt_name
17333,14478,4,P04046,10043927.5867,55.3474,-3.9058,295014515091830,0.9749,0,wt_zymolyase_17
17334,14479,4,P04050,745177157.0096,22.589,2.9346,2.22668260094399E+016,0.9889,0,wt_zymolyase_17
17335,14480,4,P04051,30557329.6334,5.3952,-2.3424,11431748324622.6,0.9951,0,wt_zymolyase_17
17336,14480,4,P04051,41369652.8218,18.4554,2.6625,11431748324622.6,0.9951,0,wt_zymolyase_17
17337,14480,4,P04051,14292204.7998,17.4774,7.9886,11431748324622.6,0.9951,0,wt_zymolyase_17
17338,14482,4,P04147,164902362.1328,25.5722,3.6642,1.67552814080107E+016,0.9131,0,wt_zymolyase_17
17339,14482,4,P04147,136456385.4313,54.8228,-4.2583,1.67552814080107E+016,0.9131,0,wt_zymolyase_17
17340,14482,4,P04147,198590080.4268,35.0332,2.2637,1.67552814080107E+016,0.9131,0,wt_zymolyase_17
17341,14482,4,P04147,168833791.086,64.5066,4.341,1.67552814080107E+016,0.9131,0,wt_zymolyase_17
17342,14483,4,P04449,603850246.5679,9.2458,3.1243,1.61372878092128E+016,0.9634,0,wt_zymolyase_17
17343,14484,4,P04456,721343237.9358,8.5549,1.7798,2.55453495994584E+016,0.994,0,wt_zymolyase_17
17344,14484,4,P04456,546656480.4422,9.6786,6.9071,2.55453495994584E+016,0.994,0,wt_zymolyase_17
17345,14485,4,P04650,40644358.2862,16.0184,2.451,41636008309075.7,0.9946,0,wt_zymolyase_17
17346,14485,4,P04650,43628954.605,9.2415,2.6857,41636008309075.7,0.9946,0,wt_zymolyase_17
17347,14487,4,P04801,1750315497.0293,27.8556,1.975,1.95501064547189E+016,0.9925,0,wt_zymolyase_17
17348,14488,4,P04802,80780772.122,15.6648,12.6718,1712923660757519,0.9222,0,wt_zymolyase_17
17349,14488,4,P04802,2005963569.9975,26.7227,3.2877,1712923660757519,0.9222,0,wt_zymolyase_17
17350,14489,4,P04806,185719831.4192,42.5676,2.7052,5678481495956938,0.9728,0,wt_zymolyase_17
17351,14489,4,P04806,53870598.9677,55.1637,9.1491,5678481495956938,0.9728,0,wt_zymolyase_17
17352,14489,4,P04806,156626732.1682,51.1179,-1.8228,5678481495956938,0.9728,0,wt_zymolyase_17
17353,14490,4,P04807,192625818.286,44.1394,5.5594,4.30537336775853E+016,0.9427,0,wt_zymolyase_17
17354,14490,4,P04807,479684507.6318,50.3552,1.5554,4.30537336775853E+016,0.9427,0,wt_zymolyase_17
17355,14490,4,P04807,388005930.7802,52.5758,2.7069,4.30537336775853E+016,0.9427,0,wt_zymolyase_17
17356,14491,4,P04840,214671303.8276,4.1444,2.4966,2718647769496809,0.9811,0,wt_zymolyase_17
17357,14491,4,P04840,37150409.1403,52.5882,2.0127,2718647769496809,0.9811,0,wt_zymolyase_17
17358,14492,4,P04911,161849015.6313,7.375,2.4613,8194797940682768,0.9541,0,wt_zymolyase_17
17359,14492,4,P04911,105145859.1696,14.2682,1.9581,8194797940682768,0.9541,0,wt_zymolyase_17
17360,14492,4,P04911,286914430.8983,2.6297,1.5481,8194797940682768,0.9541,0,wt_zymolyase_17
17361,14492,4,P04911,63877658.2906,18.7394,5.7434,8194797940682768,0.9541,0,wt_zymolyase_17
17362,14493,4,P04912,254264859.4286,2.7715,1.8058,4.03517152449622E+016,0.8352,0,wt_zymolyase_17
17363,14493,4,P04912,94749379.4775,13.6101,8.7128,4.03517152449622E+016,0.8352,0,wt_zymolyase_17
17364,14494,4,P05030,2584416248.1058,2.6474,1.8111,9.56096913869321E+016,0.9965,0,wt_zymolyase_17
17365,14494,4,P05030,1159137551.7065,4.2843,2.2728,9.56096913869321E+016,0.9965,0,wt_zymolyase_17
17366,14495,4,P05317,840871883.5058,7.7524,1.1435,2.84759898739047E+017,0.9648,0,wt_zymolyase_17
17367,14495,4,P05317,833768235.8626,10.3905,7.6222,2.84759898739047E+017,0.9648,0,wt_zymolyase_17
17368,14496,4,P05319,156759001.8821,9.5594,5.5571,9.8329834811619E+015,0.9449,0,wt_zymolyase_17
17369,14497,4,P05373,525447.6734,2.7289,2.0138,61815083630.9988,0.9031,0,wt_zymolyase_17
17370,14498,4,P05374,9388871.9625,3.4117,1.9546,4960597359167.92,0.9765,0,wt_zymolyase_17
17371,14499,4,P05453,74054766.4157,3.0719,2.4866,597851115628580,0.8803,0,wt_zymolyase_17
17372,14499,4,P05453,35492885.3915,62.1653,5.1924,597851115628580,0.8803,0,wt_zymolyase_17
17373,14501,4,P05694,90407843.0849,35.2304,1.6732,552806720450081,0.9724,0,wt_zymolyase_17
17374,14502,4,P05737,1563837085.6342,8.5387,2.2131,1.10017468450286E+017,0.9676,0,wt_zymolyase_17
17375,14503,4,P05738,24393426.7047,5.6751,3.2814,49526786023655.3,0.9867,0,wt_zymolyase_17
17376,14503,4,P05738,39538019.0648,13.6946,2.3496,49526786023655.3,0.9867,0,wt_zymolyase_17
17377,14504,4,P05739,1422420252.8558,8.4211,2.17,7.37686717048792E+016,0.9919,0,wt_zymolyase_17
17378,14504,4,P05739,406092392.7777,12.0085,6.6353,7.37686717048792E+016,0.9919,0,wt_zymolyase_17
17379,14505,4,P05740,1145012518.5599,9.0248,2.4687,4.29599428833875E+016,0.9869,0,wt_zymolyase_17
17380,14506,4,P05743,21258255.3381,10.3371,2.3931,129196487218215,0.9138,0,wt_zymolyase_17
17381,14507,4,P05744,377948207.5704,8.2022,2.3233,529942012335979,0.974,0,wt_zymolyase_17
17382,14507,4,P05744,100783927.567,11.3052,-1.391,529942012335979,0.974,0,wt_zymolyase_17
17383,14508,4,P05745,11558328.3754,8.9357,2.705,4436042887354.42,0.9846,0,wt_zymolyase_17
17384,14509,4,P05748,499805714.8141,8.3586,1.9491,3.47088937896942E+016,0.9705,0,wt_zymolyase_17
17385,14509,4,P05748,193900363.0094,12.6349,9.9134,3.47088937896942E+016,0.9705,0,wt_zymolyase_17
17386,14510,4,P05749,142536413.3184,9.8913,4.5959,3578048327075654,0.9664,0,wt_zymolyase_17
17387,14511,4,P05750,5992555067.1183,12.5198,8.0162,1.42157871758825E+017,0.8787,0,wt_zymolyase_17
17388,14511,4,P05750,2235336846.9654,11.5576,3.1385,1.42157871758825E+017,0.8787,0,wt_zymolyase_17
17389,14512,4,P05755,946085454.157,10.0685,1.7892,4.23436111437913E+016,0.975,0,wt_zymolyase_17
17390,14512,4,P05755,193254252.7559,8.594,2.1193,4.23436111437913E+016,0.975,0,wt_zymolyase_17
17391,14513,4,P05756,1228666276.5426,10.7454,3.8247,8.06965069616891E+016,0.9893,0,wt_zymolyase_17
17392,14514,4,P05759,160243215.9594,10.359,1.7634,5307465986958874,0.9439,0,wt_zymolyase_17
17393,14514,4,P05759,297376986.1981,52.4856,1.8891,5307465986958874,0.9439,0,wt_zymolyase_17
17394,14514,4,P05759,84326078.9639,14.6892,2.2131,5307465986958874,0.9439,0,wt_zymolyase_17
17395,14515,4,P06101,3891513.1079,46.3036,2.4433,2250867224442.52,0.9448,0,wt_zymolyase_17
17396,14517,4,P06103,47286937.418,2.1224,1.8736,1352386556119707,0.9262,0,wt_zymolyase_17
17397,14517,4,P06103,27456962.2692,62.3589,8.4227,1352386556119707,0.9262,0,wt_zymolyase_17
17398,14517,4,P06103,32791320.3891,25.2627,2.0588,1352386556119707,0.9262,0,wt_zymolyase_17
17399,14517,4,P06103,53543221.8341,10.8077,5.6611,1352386556119707,0.9262,0,wt_zymolyase_17
17400,14518,4,P06105,78553250.0707,12.044,7.5702,5727645635665410,0.9349,0,wt_zymolyase_17
17401,14518,4,P06105,209826666.1324,23.6183,5.595,5727645635665410,0.9349,0,wt_zymolyase_17
17402,14518,4,P06105,54884332.9935,51.1023,9.1363,5727645635665410,0.9349,0,wt_zymolyase_17
17403,14518,4,P06105,45546402.4847,64.9534,4.8889,5727645635665410,0.9349,0,wt_zymolyase_17
17404,14519,4,P06168,537497963.1483,43.1203,1.7263,4.03772600514945E+016,0.9613,0,wt_zymolyase_17
17405,14519,4,P06168,196283873.4112,51.4642,9.1446,4.03772600514945E+016,0.9613,0,wt_zymolyase_17
17406,14520,4,P06169,407408442.6328,2.1223,2.5732,1.40610106395635E+018,0.9622,0,wt_zymolyase_17
17407,14520,4,P06169,1797843376.2533,60.3511,-7.4815,1.40610106395635E+018,0.9622,0,wt_zymolyase_17
17408,14520,4,P06169,1863270067.7308,67.0499,2.001,1.40610106395635E+018,0.9622,0,wt_zymolyase_17
17409,14520,4,P06169,1825176742.7764,35.1562,1.6998,1.40610106395635E+018,0.9622,0,wt_zymolyase_17
17410,14521,4,P06208,15501023.7645,35.5,1.6905,3643319284309.27,0.9798,0,wt_zymolyase_17
17411,14522,4,P06367,428528211.9315,10.5004,3.1063,3.71998726302001E+016,0.9558,0,wt_zymolyase_17
17412,14522,4,P06367,79988793.9824,17.6842,19.2739,3.71998726302001E+016,0.9558,0,wt_zymolyase_17
17413,14523,4,P06634,267238153.8396,3.146,2.2566,3314690479867814,0.9902,0,wt_zymolyase_17
17414,14523,4,P06634,124621550.4745,8.9735,5.3272,3314690479867814,0.9902,0,wt_zymolyase_17
17415,14523,4,P06634,53091884.3309,61.5685,6.2516,3314690479867814,0.9902,0,wt_zymolyase_17
17416,14523,4,P06634,195128584.6112,57.2504,2.4525,3314690479867814,0.9902,0,wt_zymolyase_17
17417,14526,4,P06738,12577854.3238,49.888,5.353,252462028022631,0.7276,0,wt_zymolyase_17
17418,14527,4,P06780,29184628.3932,4.1469,3.063,198707245071456,0.963,0,wt_zymolyase_17
17419,14527,4,P06780,33247149.6267,43.9958,1.5126,198707245071456,0.963,0,wt_zymolyase_17
17420,14529,4,P06782,2580770.5625,3.4145,2.2914,759815207657.795,0.9529,0,wt_zymolyase_17
17421,14531,4,P06786,23617725.129,4.2004,1.8638,21952254675000.2,0.9975,0,wt_zymolyase_17
17422,14531,4,P06786,36561482.3253,7.9372,-3.8137,21952254675000.2,0.9975,0,wt_zymolyase_17
17423,14531,4,P06786,12147413.1884,15.4592,2.3758,21952254675000.2,0.9975,0,wt_zymolyase_17
17424,14532,4,P06787,21712575.4508,4.4959,2.6217,452107212613512,0.8671,0,wt_zymolyase_17
17425,14532,4,P06787,27105412.9727,43.7891,1.5126,452107212613512,0.8671,0,wt_zymolyase_17
17426,14532,4,P06787,17509306.1972,62.315,2.3127,452107212613512,0.8671,0,wt_zymolyase_17
17427,14536,4,P07149,4785698566.4285,14.1857,1.9119,1.40599101009004E+017,0.998,0,wt_zymolyase_17
17428,14536,4,P07149,1036878092.9578,16.2486,2.8964,1.40599101009004E+017,0.998,0,wt_zymolyase_17
17429,14537,4,P07170,667214853.1742,50.4957,1.4544,5.36713508178222E+016,0.9808,0,wt_zymolyase_17
17430,14537,4,P07170,617898169.0542,62.6088,5.208,5.36713508178222E+016,0.9808,0,wt_zymolyase_17
17431,14537,4,P07170,469421083.3479,53.5952,7.2943,5.36713508178222E+016,0.9808,0,wt_zymolyase_17
17432,14538,4,P07172,18872083.4328,59.7042,7.1204,38348501177023.2,0.9845,0,wt_zymolyase_17
17433,14538,4,P07172,16867481.343,66.8253,1.9109,38348501177023.2,0.9845,0,wt_zymolyase_17
17434,14539,4,P07213,17517039.105,2.9258,2.7342,2339429119293048,0.9406,0,wt_zymolyase_17
17435,14539,4,P07213,79403879.4144,61.608,7.4588,2339429119293048,0.9406,0,wt_zymolyase_17
17436,14540,4,P07244,17933603.0455,2.9457,2.478,240092436868277,0.8212,0,wt_zymolyase_17
17437,14540,4,P07244,12875188.082,47.5467,1.9817,240092436868277,0.8212,0,wt_zymolyase_17
17438,14541,4,P07245,7559198.6406,68.5,1.3318,18021952394555.7,0.8499,0,wt_zymolyase_17
17439,14542,4,P07246,344508948.7193,50.6086,1.625,3485254838241284,0.9938,0,wt_zymolyase_17
17440,14542,4,P07246,140924027.3841,52.4032,3.4386,3485254838241284,0.9938,0,wt_zymolyase_17
17441,14542,4,P07246,201101543.3066,46.6151,1.6494,3485254838241284,0.9938,0,wt_zymolyase_17
17442,14543,4,P07251,54866469.6708,4.1719,2.7787,3932993488477996,0.9819,0,wt_zymolyase_17
17443,14543,4,P07251,206554161.4282,54.8657,5.0071,3932993488477996,0.9819,0,wt_zymolyase_17
17444,14543,4,P07251,38902876.1619,65.7131,4.4373,3932993488477996,0.9819,0,wt_zymolyase_17
17445,14543,4,P07251,72301905.2684,30.7694,-1.6491,3932993488477996,0.9819,0,wt_zymolyase_17
17446,14543,4,P07251,39571471.0453,36.4326,1.4853,3932993488477996,0.9819,0,wt_zymolyase_17
17447,14544,4,P07259,254393376.3295,2.3055,1.8117,3718223105656342,0.9828,0,wt_zymolyase_17
17448,14544,4,P07259,125051247.3636,66.4825,3.6779,3718223105656342,0.9828,0,wt_zymolyase_17
17449,14544,4,P07259,80358905.3345,34.3409,1.8833,3718223105656342,0.9828,0,wt_zymolyase_17
17450,14544,4,P07259,58077855.7227,5.6513,-3.9095,3718223105656342,0.9828,0,wt_zymolyase_17
17451,14544,4,P07259,113979802.8939,58.2307,6.4663,3718223105656342,0.9828,0,wt_zymolyase_17
17452,14545,4,P07260,26852073.2886,2.52,2.2043,3330116497868642,0.9616,0,wt_zymolyase_17
17453,14545,4,P07260,44984797.3811,56.1039,10.3233,3330116497868642,0.9616,0,wt_zymolyase_17
17454,14545,4,P07260,41477717.6673,21.6079,7.8517,3330116497868642,0.9616,0,wt_zymolyase_17
17455,14545,4,P07260,111319118.926,28.4061,5.3714,3330116497868642,0.9616,0,wt_zymolyase_17
17456,14547,4,P07263,79923843.201,11.8155,3.5244,543165197314648,0.9912,0,wt_zymolyase_17
17457,14547,4,P07263,53598086.4892,19.1696,8.0284,543165197314648,0.9912,0,wt_zymolyase_17
17458,14548,4,P07264,52846074.6339,2.8422,1.5659,2.17640640799683E+016,0.8804,0,wt_zymolyase_17
17459,14548,4,P07264,166651641.6011,47.9066,4.8987,2.17640640799683E+016,0.8804,0,wt_zymolyase_17
17460,14548,4,P07264,71555677.0986,62.9586,7.292,2.17640640799683E+016,0.8804,0,wt_zymolyase_17
17461,14549,4,P07273,6876613.1181,28.1916,1.1828,76085057895528,0.967,0,wt_zymolyase_17
17462,14549,4,P07273,21284500.2762,58.3418,3.2087,76085057895528,0.967,0,wt_zymolyase_17
17463,14549,4,P07273,17354335.5306,66.2674,-2.6813,76085057895528,0.967,0,wt_zymolyase_17
17464,14550,4,P07274,632585756.0876,56.059,2.8045,3669223512801614,0.9898,0,wt_zymolyase_17
17465,14551,4,P07278,37031943.873,51.7643,1.6995,272643814574730,0.9661,0,wt_zymolyase_17
17466,14551,4,P07278,16428369.3644,65.625,3.9242,272643814574730,0.9661,0,wt_zymolyase_17
17467,14551,4,P07278,32449764.2894,54.6263,3.0268,272643814574730,0.9661,0,wt_zymolyase_17
17468,14552,4,P07280,359322502.899,10.4444,1.8674,6.52803284823521E+016,0.9467,0,wt_zymolyase_17
17469,14552,4,P07280,90009923.0111,62.8896,5.5507,6.52803284823521E+016,0.9467,0,wt_zymolyase_17
17470,14552,4,P07280,203987218.9561,14.6709,10.6587,6.52803284823521E+016,0.9467,0,wt_zymolyase_17
17471,14552,4,P07280,203972430.6594,16.0286,1.807,6.52803284823521E+016,0.9467,0,wt_zymolyase_17
17472,14553,4,P07281,358705585.9955,10.446,1.8751,6.57279172147171E+016,0.9466,0,wt_zymolyase_17
17473,14553,4,P07281,90002736.6113,62.8892,5.5517,6.57279172147171E+016,0.9466,0,wt_zymolyase_17
17474,14553,4,P07281,204329176.7065,14.6855,-10.5955,6.57279172147171E+016,0.9466,0,wt_zymolyase_17
17475,14553,4,P07281,203392278.5607,16.0281,1.8065,6.57279172147171E+016,0.9466,0,wt_zymolyase_17
17476,14554,4,P07283,110768374.8998,3.9564,2.3846,377184223090536,0.9864,0,wt_zymolyase_17
17477,14554,4,P07283,36185996.6606,51.5925,2.9913,377184223090536,0.9864,0,wt_zymolyase_17
17478,14554,4,P07283,17864935.0319,58.1554,6.9003,377184223090536,0.9864,0,wt_zymolyase_17
17479,14555,4,P07284,525753980.4366,33.6138,1.7496,2887622674723437,0.9884,0,wt_zymolyase_17
17480,14556,4,P07342,21388078.6786,3.7824,2.5811,153040464525694,0.9729,0,wt_zymolyase_17
17481,14556,4,P07342,36926004.5089,51.3804,2.0079,153040464525694,0.9729,0,wt_zymolyase_17
17482,14556,4,P07342,18202860.1103,56.6559,4.6087,153040464525694,0.9729,0,wt_zymolyase_17
17483,14556,4,P07342,17638716.1097,67.5294,2.5001,153040464525694,0.9729,0,wt_zymolyase_17
17484,14557,4,P07347,7244575.8831,10.8817,2.5977,335703347690.507,0.9921,0,wt_zymolyase_17
17485,14558,4,P07560,57565689.3206,4.0299,2.7778,359335289290219,0.9377,0,wt_zymolyase_17
17486,14560,4,P07703,20885942.2099,7.0742,4.2186,131356569682233,0.9421,0,wt_zymolyase_17
17487,14560,4,P07703,14273178.684,19.4053,2.4196,131356569682233,0.9421,0,wt_zymolyase_17
17488,14561,4,P07806,926276608.2587,51.707,1.9046,3.15533515848087E+016,0.9624,0,wt_zymolyase_17
17489,14561,4,P07806,540079192.6352,29.1252,3.4072,3.15533515848087E+016,0.9624,0,wt_zymolyase_17
17490,14563,4,P07991,210410785.65,57.4615,7.8694,1.03188996007121E+016,0.9673,0,wt_zymolyase_17
17491,14563,4,P07991,73793298.6649,68.2459,1.8291,1.03188996007121E+016,0.9673,0,wt_zymolyase_17
17492,14565,4,P08417,9617370.6214,55.0103,3.8323,76675054327806.4,0.9763,0,wt_zymolyase_17
17493,14565,4,P08417,29809604.6528,67.6658,2.0232,76675054327806.4,0.9763,0,wt_zymolyase_17
17494,14565,4,P08417,29649412.6715,62.9985,3.6949,76675054327806.4,0.9763,0,wt_zymolyase_17
17495,14568,4,P08518,310620147.652,23.0495,2.3696,342611179906893,0.9953,0,wt_zymolyase_17
17496,14568,4,P08518,121092122.2369,21.0362,3.3086,342611179906893,0.9953,0,wt_zymolyase_17
17497,14570,4,P08536,20056835.1875,27.5525,1.6612,4774286868976.94,0.9942,0,wt_zymolyase_17
17498,14572,4,P08566,10870771.0123,2.8915,2.9978,49742034285010.4,0.8825,0,wt_zymolyase_17
17499,14575,4,P09032,5358991.5202,3.7131,2.206,18456163824416.2,0.9222,0,wt_zymolyase_17
17500,14575,4,P09032,4072157.7477,10.5142,6.6987,18456163824416.2,0.9222,0,wt_zymolyase_17
17501,14576,4,P09064,48458308.7216,7.7851,1.352,1217220228364834,0.9654,0,wt_zymolyase_17
17502,14576,4,P09064,40206161.2901,59.6217,4.9242,1217220228364834,0.9654,0,wt_zymolyase_17
17503,14576,4,P09064,19184791.3213,26.707,4.2036,1217220228364834,0.9654,0,wt_zymolyase_17
17504,14576,4,P09064,59133279.5895,11.3356,-6.6987,1217220228364834,0.9654,0,wt_zymolyase_17
17505,14577,4,P09436,79278549.0472,50.8797,2.2601,1.03031981771594E+016,0.9138,0,wt_zymolyase_17
17506,14577,4,P09436,273173177.81,31.6669,2.3634,1.03031981771594E+016,0.9138,0,wt_zymolyase_17
17507,14580,4,P09733,38744276.7009,2.9266,2.5688,262196563926687,0.9521,0,wt_zymolyase_17
17508,14580,4,P09733,18843560.0251,62.8866,4.5761,262196563926687,0.9521,0,wt_zymolyase_17
17509,14582,4,P09880,6990840.5428,33.0162,2.0448,1562912460255.42,0.9804,0,wt_zymolyase_17
17510,14586,4,P0C0T4,295721080.299,9.9854,1.9177,4578744549538403,0.9766,0,wt_zymolyase_17
17511,14586,4,P0C0T4,61437750.808,9.5535,9.6646,4578744549538403,0.9766,0,wt_zymolyase_17
17512,14587,4,P0C0V8,164288626.636,21.5876,6.5458,6.48518877214646E+016,0.971,0,wt_zymolyase_17
17513,14587,4,P0C0V8,867397268.0546,46.7034,2.5923,6.48518877214646E+016,0.971,0,wt_zymolyase_17
17514,14588,4,P0C0W1,1031120319.6761,9.8018,2.0077,4.74391652792178E+016,0.9868,0,wt_zymolyase_17
17515,14588,4,P0C0W1,192700263.6337,12.1981,5.1347,4.74391652792178E+016,0.9868,0,wt_zymolyase_17
17516,14589,4,P0C0W9,401032635.4501,9.3219,5.8857,1.90319140551447E+016,0.9582,0,wt_zymolyase_17
17517,14590,4,P0C0X0,208864753.1903,1.006,1.3389,2.54069391010718E+017,0.9177,0,wt_zymolyase_17
17518,14590,4,P0C0X0,516425593.8196,62.1982,5.3715,2.54069391010718E+017,0.9177,0,wt_zymolyase_17
17519,14590,4,P0C0X0,458742638.1687,67.3627,2.0293,2.54069391010718E+017,0.9177,0,wt_zymolyase_17
17520,14590,4,P0C0X0,484116039.1571,16.8995,8.4904,2.54069391010718E+017,0.9177,0,wt_zymolyase_17
17521,14591,4,P0C2H6,581505888.7995,8.7199,2.0887,7901645710681123,0.9935,0,wt_zymolyase_17
17522,14591,4,P0C2H6,184431135.4651,7.8145,6.4108,7901645710681123,0.9935,0,wt_zymolyase_17
17523,14592,4,P0C2H7,585968512.1691,8.7119,2.0594,8055597635027586,0.9934,0,wt_zymolyase_17
17524,14592,4,P0C2H7,186744635.9079,7.8907,6.4216,8055597635027586,0.9934,0,wt_zymolyase_17
17525,14593,4,P0C2H8,272170485.8857,8.9118,2.2403,4.07263734174957E+016,0.9418,0,wt_zymolyase_17
17526,14593,4,P0C2H8,288004633.3832,11.3592,5.6301,4.07263734174957E+016,0.9418,0,wt_zymolyase_17
17527,14594,4,P0C2H9,14459381.0908,9.1591,1.4969,29230707643838.6,0.9338,0,wt_zymolyase_17
17528,14596,4,P0C2I3,399648126.8762,2.3751,1.7745,1.64070673089353E+016,0.9295,0,wt_zymolyase_17
17529,14597,4,P0C2I5,403045679.9301,2.4307,1.7008,3.05291242213006E+016,0.928,0,wt_zymolyase_17
17530,14598,4,P0C2I6,407498092.4419,2.4297,1.7293,2.72229931339435E+016,0.9285,0,wt_zymolyase_17
17531,14599,4,P0C2I7,402988704.5222,2.4303,1.7053,3.06330318202386E+016,0.9281,0,wt_zymolyase_17
17532,14602,4,P0C2J1,391388586.5486,2.3363,1.6552,2732142270206398,0.9279,0,wt_zymolyase_17
17533,14605,4,P0CG63,169446796.8602,10.1554,1.7842,5282052141378403,0.9717,0,wt_zymolyase_17
17534,14605,4,P0CG63,297108912.4699,52.4883,1.8919,5282052141378403,0.9717,0,wt_zymolyase_17
17535,14605,4,P0CG63,122137713.3938,14.6413,3.528,5282052141378403,0.9717,0,wt_zymolyase_17
17536,14606,4,P0CH08,169375295.5509,10.1576,1.7893,5269173821508233,0.9717,0,wt_zymolyase_17
17537,14606,4,P0CH08,297286647.4254,52.4865,1.8901,5269173821508233,0.9717,0,wt_zymolyase_17
17538,14606,4,P0CH08,122061706.3589,14.6489,3.5186,5269173821508233,0.9717,0,wt_zymolyase_17
17539,14607,4,P0CH09,140720475.6608,10.0942,1.5411,7948214813916073,0.9698,0,wt_zymolyase_17
17540,14607,4,P0CH09,296663976.1644,52.4928,1.8953,7948214813916073,0.9698,0,wt_zymolyase_17
17541,14607,4,P0CH09,122315763.0369,14.2083,4.6299,7948214813916073,0.9698,0,wt_zymolyase_17
17542,14608,4,P0CS90,285706915.5616,39.5499,1.6656,1.08018309075911E+016,0.9761,0,wt_zymolyase_17
17543,14608,4,P0CS90,77207611.1737,57.7091,2.3634,1.08018309075911E+016,0.9761,0,wt_zymolyase_17
17544,14608,4,P0CS90,140902634.0085,37.907,6.0536,1.08018309075911E+016,0.9761,0,wt_zymolyase_17
17545,14608,4,P0CS90,62477908.9987,60.2351,9.4619,1.08018309075911E+016,0.9761,0,wt_zymolyase_17
17546,14617,4,P0CX23,744168733.5417,8.7611,2.2116,8.57732254880751E+016,0.9726,0,wt_zymolyase_17
17547,14617,4,P0CX23,266457680.1741,8.394,5.6817,8.57732254880751E+016,0.9726,0,wt_zymolyase_17
17548,14618,4,P0CX24,750999188.8902,8.7544,2.2091,8.35805971471156E+016,0.973,0,wt_zymolyase_17
17549,14618,4,P0CX24,260154907.7395,8.3762,5.769,8.35805971471156E+016,0.973,0,wt_zymolyase_17
17550,14619,4,P0CX25,245001611.9987,8.1932,2.0313,3001718043007774,0.9682,0,wt_zymolyase_17
17551,14619,4,P0CX25,90343266.2709,15.2203,2.7742,3001718043007774,0.9682,0,wt_zymolyase_17
17552,14620,4,P0CX26,238627907.471,8.3087,2.0755,4477847178055310,0.973,0,wt_zymolyase_17
17553,14620,4,P0CX26,90081534.2105,14.7293,2.2588,4477847178055310,0.973,0,wt_zymolyase_17
17554,14621,4,P0CX29,657852567.2949,9.635,2.2323,1.09300819586035E+016,0.9555,0,wt_zymolyase_17
17555,14621,4,P0CX29,168408544.5158,15.1708,1.9046,1.09300819586035E+016,0.9555,0,wt_zymolyase_17
17556,14622,4,P0CX30,659472189.1563,9.6308,2.2267,7688274803696946,0.9551,0,wt_zymolyase_17
17557,14622,4,P0CX30,169421234.2935,15.164,1.8684,7688274803696946,0.9551,0,wt_zymolyase_17
17558,14623,4,P0CX31,392592920.5961,9.8196,2.964,2.03287120477007E+016,0.9805,0,wt_zymolyase_17
17559,14623,4,P0CX31,185502908.6107,66.8006,3.1534,2.03287120477007E+016,0.9805,0,wt_zymolyase_17
17560,14623,4,P0CX31,146644621.0804,12.3255,6.5595,2.03287120477007E+016,0.9805,0,wt_zymolyase_17
17561,14624,4,P0CX32,392492981.2876,9.8196,2.9647,2.03310805940808E+016,0.9805,0,wt_zymolyase_17
17562,14624,4,P0CX32,185492260.4584,66.802,3.155,2.03310805940808E+016,0.9805,0,wt_zymolyase_17
17563,14624,4,P0CX32,146603003.816,12.3262,6.5596,2.03310805940808E+016,0.9805,0,wt_zymolyase_17
17564,14625,4,P0CX33,121919149.5103,10.1425,2.5448,2618362943129649,0.9496,0,wt_zymolyase_17
17565,14625,4,P0CX33,70530377.0734,17.4329,1.2279,2618362943129649,0.9496,0,wt_zymolyase_17
17566,14626,4,P0CX34,121919149.6653,10.1425,2.5448,2725001796032397,0.9476,0,wt_zymolyase_17
17567,14626,4,P0CX34,71486160.8036,17.4332,1.1774,2725001796032397,0.9476,0,wt_zymolyase_17
