uniprot_acc	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108
Q14103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	798680	3611000	708220	866050	708490	1386100	870560	7754300	6375300	5948400	13414000	16424000	10947000	2902400	716670	1517500	497420	0	9550700	12567000	37109000	109640000	190260000	667740000	75157000	0	59918000	94272000	85655000	4985000	13496000	6274100	1649800	500360	1627300	550780	1170200	418960	766370	2584100	429870	0	0	0	356950	0	1193000	758360	1250600	1019500	0	1173200	0	269110	0	514520	0	1690200	875800	2155900	595280	1638000	0	901120	1055700	1189600	0	1301900	485530	0	0	0	0	0	0	0	2647900	0	0	0	0	1445300	1295000	603440	0	2384100	2514000	3546700	5621600	5316400	0	3229300
Q14118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251470	0	0	0	0	185880	0	0	311700	278110	0	0	252150	0	0	7334300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	402760	0	0	0	0	0	585320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q14123	0	0	0	0	0	0	0	0	0	0	0	0	0	515400	116580	0	3973000	2427500	220390	109640	0	0	0	598720	0	0	0	0	0	397020	0	0	0	0	837430	94095000	306590000	132690000	94406000	45405000	930300	0	8317900	8581300	9004900	0	9934200	5282700	3927400	1353800	0	903310	216570	549540	660270	0	503680	1315600	0	0	0	253480	1089400	146490	1246100	501400	0	450360	0	260260	0	351320	0	0	525620	1104600	1155000	152660	391970	882370	0	682490	0	444580	0	0	0	0	0	0	0	0	930880	0	0	0	0	0	0	620010	0	0	0	0	0	0	0	0
Q14135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	474230	1057500	755250	0	0	565390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q14149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1549100	1705300	5449000	1604900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q14151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2606000	6607900	14633000	16490000	53022000	7874700	0	27338000	9223000	4905800	5989200	4823300	4579500	6086300	0	8390900	6805800	3695600	0	8122000	0	0	0	0	4691200	4744500	0	4826200	7711300	4745700	0	0	0	0	0	0	0	0	0	0	4912200	0	0	0	0	4496500	0	0	0	5560000	0	0	0	0	0	0
Q14152	0	0	0	0	0	0	0	0	0	0	567050	360880	48428	0	764340	591350	78186	0	47839	0	0	0	327090	72962	259790	1635500	50822	130750	1064100	157290	0	0	206200	908900	0	79478	111800	63868	53440	675510	0	371020	106750	689480	229930	0	1173800	186400	276620	469020	0	566250	83839	206590	441050	266210	274040	290460	0	149170	668750	11654000	9217900	6019900	3650900	2747300	0	1782100	1835300	1503800	883780	3621600	0	7513700	7201900	17612000	72332000	142220000	343370000	553620000	719960000	6824600000	56176000	2336400000	1765000000	9813500	660960000	352470000	697960000	193730000	122090000	3251000	345380000	14242000	0	0	147870000	474410000	178340000	118130000	6096900	1672300	0	0	0	0	0	1731000
Q14157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3577700	0	2297700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3599900	8034000	11907000	2863800	6430000	7639300	13425000	0	2657000	1366900	0	1782900	0	2121700	1556900	0	1678100	0	0	0	0	0	0	1587300	0	1174200	0	0	0	1247400	0	0	0	0	0	1550500	0	0	1468300	1208100	2505000	1612600	0	2254400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q14160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1392100	0	1596800	1919400	0	2173200	0	0	0	3115600	0	3644000	3067900	7710800	0	3641100	0	3452700	3644500	3647300	0	3307000	4816700	2516200	0	3234200	2551300	0	0	0	0	1760400	0	0	2137800	0	3209000	0	0	0	0	0	0	0	0	2890300	3019200	2973900	0	2803300	0	0	0	0	0	0
Q14166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1298400	0	44364000	65863000	94079000	50439000	0	7076600	5027100	5091300	3877800	4047800	2362200	3575000	0	0	0	0	0	0	0	2890800	0	2296800	0	0	0	3105800	0	2154600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3523800	0	4183300	6922200	0	0	0	0	0
Q14181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3834500	0	0	0	0	3792200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q14192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3274900	0	0	0	4132100	0	4269300	0	4640900	0	0	0	0	3745500	0	5171700	0	0	5442200	0	5092600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6495900	6971900	0	0	13132000	25327000	0	0	0	0	0
Q14194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1255200	0	8969900	4498000	2413700	2292000	1171600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q14195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100080	63800	0	176840	0	133140	130280	662880	782220	1545800	3268700	2514800	3514200	0	153580000	243400000	415200000	342160000	198670000	74294000	1920700	0	23135000	7992700	4125000	1147700	3053800	2953500	1951300	2185800	0	975880	1728600	2595600	3613000	3379400	1097200	1371600	0	1622100	521860	1166400	887270	702450	2172600	1894300	0	4026600	993270	1353100	1193000	1451000	0	2068700	1280100	0	1490100	817280	1420700	648890	1113500	0	0	448100	1997600	0	1533800	1490900	806140	2099100	0	0	1874900	0	0	0	1751500	1867500	1038500	2041800	0	24706000	109740000	198530000	100970000	72213000	43569000	24401000
Q14203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	951770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1016900	0	0	1712100	0	0	1234300	0	809280	0	0	0	0	0	8278100	0	952870000	122140000	76742000	12392000	30581000	12934000	28510000	0	12153000	3896400	9795600	8170300	10577000	0	7249300	6065100	7538400	1955700	7038700	2892400	2975200	2660900	8930100	0	6001800	3756200	0	3119900	3198300	5799200	3501500	6252600	0	5630700	0	0	0	5121900	10239000	6458900	7007500	0	2940400	0	2741500	0	0	0	0
Q14204	0	0	0	0	0	657950	0	0	0	0	0	0	0	0	1656300	0	4166700	0	0	0	0	0	0	4568600	0	0	765430	740230	0	3302100	0	0	0	0	1129200	0	2646500	0	0	1625600	7518500	0	4625600	215660000	109340000	13565000	180160000	888400000	772840000	55999000	0	120770000	120740000	130190000	225600000	144460000	42536000	59135000	0	23733000	7945000	69702000	36396000	126190000	97467000	140870000	0	109040000	5399700	110780000	91980000	124730000	0	109270000	147420000	93380000	28467000	130270000	94480000	49404000	0	39615000	0	108450000	68955000	0	101340000	119280000	128320000	100070000	67890000	0	141530000	0	0	0	60770000	108850000	78682000	131770000	0	34281000	0	0	0	0	0	0
Q14232	0	0	0	0	0	0	0	846950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	646700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	847260	0	0	0	1345900	0	0	0	0	0	0	0	6005800	2287900	10055000	2268600	44227000	9645300	1623700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4015000	0	4488100	0	0	0	0	0	2076300	0	0
Q14240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55562000	1862200	1290500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q14241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11687000	10952000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q14247	0	0	0	0	0	0	0	0	0	0	0	0	18438	0	0	0	62575	119780	20611	0	34620	632450	1441600	1556500	24766	0	79344	42655	48295	176020	23251	16048	74957	0	52417	50341	67582	263410	5776600	15863000	263150	0	2223800	2031100	1139600	0	612500	306540	0	0	0	61622	248970	1590800	165160	573680	140100	156570	0	47667	194240	723940	243820000	430380000	1311400000	755810000	0	273140000	56879000	61953000	10680000	4369900	0	2188500	1902600	2090400	578520	152150	1991100	182270	326000	472800	0	889470	323920	0	185390	167730	411950	285120	526680	0	230150	0	0	0	735100	641580	1328400	869210	0	1641800	0	0	0	0	0	0
Q14257	0	0	0	0	0	0	0	0	0	0	0	421480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	504000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6997400	2351900	4079900	3597900	0	5678900	1252000	7602800	6675000	13744000	17401000	30693000	32136000	44107000	53777000	72668000	206100000	242510000	92476000	56187000	19451000	51903000	21816000	18006000	24243000	6477800	10494000	7650600	13172000	0	10417000	0	0	0	11877000	10232000	20397000	5425500	0	2681300	0	0	0	0	0	0
Q14258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380890	0	0	0	0	0	131950	0	0	0	0	0	0	0	0	0	0	0	0	228810	2735200	9488800	197160000	48520000	500050	0	0	316900	456290	0	155330	186590	0	0	0	0	0	0	0	424310	0	0	0	0	0	0	0	0	281390	0	0	296740	0	0	0	0	0	0	0	0	355020	0	0	0	0	408400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q14320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	693590	1605700	6682800	418280	618800	716240	870130	991310	722280	698180	948250	812900	343680	469450	734420	395580	280840	0	183870	0	0	0	0	0	0	0	0	0	0	0	1065700	11824000	188720000	3107900	1036100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q14331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1543300	873310	0	2240300	14081000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q14344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	808540	0	0	0	1061700	3614900	46809000	23968000	9135500	6190800	8339400	2905900	1518900	2400400	2038300	1353100	1491700	1277600	0	0	615540	641470	787620	0	825710	783670	0	2516600	0	549390	0	0	0	0	0	0	0	0	0	1082200	0	1208600	0	0	0	0	0	1245200	0	1969900	1754500	1576900	0	1721100	0	1558200	1407100	2396800	0	1365500	1052900	1767500	0	1422300	0	0	0	0	0	0	0	0	0	0	1786600	0	0	0	2096300	0	0	0	0	2494900	0	2333600	0	1107700	0	0	0	0	0	0
Q14353	0	0	0	0	0	0	0	10055000	0	0	718140	2501200	9028900	1181500	1085400	715510	544010	0	0	692910	0	848410	478740	0	659010	812980	694740	563630	811270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q14376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1187700	1155800	2145000	2053900	6708000	30327000	0	0	0	1120100	0	0	1362400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1350300	0	0
Q14444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8567600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5036200	9679100	131510000	595720000	415240000	274780000	198720000	7557100	115930000	86452000	68466000	43254000	60607000	6881900	63595000	42333000	31885000	87225000	46726000	51217000	35601000	34692000	50534000	0	22213000	46645000	0	0	34494000	23825000	27402000	0	0	19167000	0	0	0	18311000	15685000	17007000	16060000	0	10735000	0	0	0	0	0	0
Q14498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2387100	0	0	4697000	0	4090300	3885700	5819600	0	5960900	5423500	5576500	5466000	7043200	6172000	5548200	0	3641100	0	34806000	20811000	0	5819600	5319700	5300300	4960000	4475200	0	4872200	0	0	0	3860800	3991000	3972900	3377400	0	0	0	0	0	0	0	0
Q14558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	893820	2303400	3197800	50468000	30715000	0	0	1430800	22658000	1528300	0	0	630140	0	0	0	0	0	0	0	844850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q14566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1815900	0	0	0	0	0	1267400	8731600	32130000	35082000	27925000	87534000	0	283230000	54933000	213050000	12880000	31666000	13178000	23975000	0	11187000	0	7193000	2945800	2892500	0	3140500	3922500	4274800	0	2166600	5508600	0	0	0	0	0	0	0	0	3229100	0	0	0	0	3721000	0	0	0	0	3189600	4063500	3283900	0	8560900	0	0	0	0	0	0
Q14651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362470	0	0	0	0	1272600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q14667	0	0	0	277200000	0	0	94126000	95212000	877130000	0	87067000	171290000	0	0	0	91338000	81062000	111740000	53422000	0	0	0	0	61560000	0	24569000	0	0	0	0	0	0	62186000	0	0	0	0	0	0	0	498760000	579000000	110220000	0	0	238970000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	595610000	0	0	0	0	0	671760000	0	0	0	0	0	0	0	0	0	356180000	0	0	0	0	0	0	0	0	0	0	0	0	0	279670000	0	0	0	0	206460000	423240000	0	762970000	426640000	424580000	477070000
Q14683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	883320	0	0	0	0	0	0	0	0	0	0	795680	0	0	0	0	0	0	2603400	0	1296100	1366200	869490	0	0	808110	0	0	938570	892380	992770	2148700	0	49335000	117150000	113430000	3455900	3664000	2990300	3147500	0	1849900	1359800	2204600	1286700	1825100	0	2517100	4172300	2624800	2072000	2554800	2848600	1440000	3044500	1878200	0	1608800	3013900	0	0	2326900	824810	0	0	0	1448700	0	0	0	2359700	1676900	1021600	1237000	0	690130	0	0	0	0	0	0
Q14684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	415630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8467000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q14694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5279000	22777000	20396000	4886900	6103100	6185000	3638700	0	5161900	0	0	0	0	0	2492100	0	2986400	3518300	0	0	3535300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q14696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96081000	7786200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q14697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129110	0	1288000	1850800	1106800	0	143040	0	0	0	0	111510	1153600	918140	0	0	0	0	18921000	121670000	17392000	18589000	6181300	7933900	883740	0	3744900	28489000	15804000	0	68392000	28148000	30141000	21120000	0	19972000	34180000	50806000	98889000	103220000	149000000	115860000	10968000	169110000	190250000	2111400000	1921000000	856680000	397380000	444830000	31251000	211180000	78184000	132160000	126040000	133160000	0	120590000	87174000	55051000	74002000	78046000	50404000	77561000	11380000	63392000	0	21645000	41571000	0	45275000	17961000	37264000	9444600	16049000	0	44167000	0	0	0	12116000	36889000	29816000	23878000	0	25297000	13732000	4224100	13942000	10199000	824240	585160
Q14738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15365000	22685000	0	0	2413500	2221700	2400600	0	1519500	4261400	2521400	2043500	0	2062500	0	0	1475600	1323100	3963400	1781300	0	2760700	0	0	1318700	0	1980300	2273900	0	2305600	0	2135100	0	2348300	0	2456600	2630700	0	0	0	2876900	0	0	0	0	4406200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q14764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	966980	0	0	0	0	0	0	546750	0	0	0	0	0	0	0	1463500	1739000	0	0	0	1026200	0	0	0	680190	0	876250	819360	0	0	4105400	0	0	0	0	0	0	0	0	1163300	2541800	4761300	6564000	2360600	8753400	0	480320000	38553000	0	1778700	2446500	1895500	0	6015300	0	949680	0	0	0	2178200	1456900	784510	3236900	0	0	0	0	0	0	0	0
Q14839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2401800	4111300	0	15811000	36144000	14500000	10205000	32283000	54952000	114770000	0	59350000	28292000	52292000	14269000	29333000	0	11942000	32322000	11777000	18450000	11595000	13093000	17808000	0	11779000	0	12241000	9948100	0	10024000	10064000	8839200	13799000	10700000	0	6756100	0	0	0	11290000	8481400	7341500	7670500	0	4973500	0	0	0	0	0	0
Q14847	0	0	0	0	0	0	0	11998	0	0	0	25695	233230	790780	34770000	12503000	6606200	15279000	12514000	1719500	2466600	3203800	2675800	6807200	2569000	2005700	2659700	3175300	4523500	3622300	1028700	875100	847030	0	584800	0	205160	881120	114340	334620	0	0	0	47288	621430	0	867450	816810000	1362700000	369120000	6654100	23214000	19479000	12265000	9601700	4920600	5934600	1046200	731820	3333800	2263600	984590	252000	327990	280280	763610	0	885560	0	570230	0	741810	0	164970	0	0	1022400	360470	814390	1048200	0	1527300	0	606600	0	0	0	0	0	0	0	0	1792500	0	0	0	0	0	1010700	918660	0	657840	1643500	0	0	0	0	0
Q14914	0	0	0	0	0	12570000	0	2991800	0	2567500	26960000	3432100	1280900	0	454780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q14919	0	0	5703000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2443500	0	19710000	93001000	11888000	50292000	14377000	0	113470000	113490000	116910000	42195000	20164000	0	3233900	0	0	2429300	0	0	2695100	0	0	0	0	0	0	0	3043400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q14974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3989700	0	1064500	0	0	0	0	0	0	4315200	16459000	23449000	12864000	13136000	8774600	17766000	0	10578000	9406800	29053000	33167000	83898000	36334000	64252000	0	35195000	11544000	32540000	37831000	32633000	10878000	55303000	55306000	33149000	36047000	56344000	48008000	48984000	23852000	34820000	0	40211000	56895000	0	41256000	43034000	66804000	24862000	22545000	0	66935000	0	0	0	23860000	52696000	47245000	76206000	0	32889000	3479300	0	0	0	0	0
Q14978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3936300	5438200	9784900	21243000	17263000	5057000	0	4532700	0	3462400	0	0	0	0	0	0	5682100	0	0	0	0	0	0	0	0	0	0	5822100	0	6901800	0	17645000	18481000	0	8510900	0	10094000	8277500	6484600	0	0	0	0	0	9294000	0	0	0	0	0	0	0	0	0	0	0
Q14980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	321170	0	0	1027800	0	0	0	0	0	0	37003000	30964000	5227600	4809600	0	3730800	1773500	1787000	2886200	2562400	0	1210800	0	0	0	0	0	0	1776800	943680	0	1382700	0	1198200	0	2186300	0	1985300	0	0	998730	0	0	0	0	1356500	0	1466500	0	0	0	0	0	0	0	0	0	0	0	0	0	1477200	0	0	0	0	0	0	0	0	0	0
Q14997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1838700	0	3510300	0	33433000	0	19506000	2900100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q14C86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1843900	0	5691600	0	9524200	10126000	11096000	11990000	10705000	16486000	13305000	0	25036000	27404000	13746000	7765700	16995000	25867000	16662000	0	26484000	18170000	24040000	11235000	13364000	0	19789000	16516000	16413000	25699000	19910000	24916000	40421000	0	40129000	0	17824000	12697000	0	15118000	15320000	10904000	19948000	15441000	0	10323000	0	0	0	0	0	0	8105200	0	7882700	0	0	0	0	0	0
Q14CX7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22469000	91582000	2678100	1909400	1553200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q15003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1193500	0	3240200	5062100	6724200	4573800	10834000	6566700	15040000	0	10953000	0	10431000	6215500	10969000	0	11000000	6600700	6449800	7048900	5097100	9004100	5817200	0	5076900	0	3392400	0	0	3542200	0	4432200	0	0	0	6007500	0	0	0	0	4955900	5676600	4933600	0	0	0	0	0	0	0	0
